node_id,lat,lon,capability_restorativeness_baseline,capability_nutrition_baseline,capability_care_baseline,capability_restorativeness_public_strike,capability_nutrition_public_strike,capability_care_public_strike,diff_restorativeness_public_strike,diff_nutrition_public_strike,diff_care_public_strike
302742419,39.2220629,9.1346085,0.9990588635745924,0.999316640201435,0.9909824710197048,0.999360203742981,0.8891609191894532,0.9854056239128112,0.00030134016838856414,-0.11015572101198179,-0.0055768471068936565
302742420,39.2226227,9.1350386,0.9989304051744786,0.9994677609693337,0.9894130294090092,0.99821138381958,0.8848624229431152,0.9851340651512146,-0.0007190213548986524,-0.11460533802621842,-0.004278964257794615
302742424,39.2186257,9.1295291,0.9994266469847212,0.9998288762939296,0.9945855557010892,0.9988264441490172,0.8830313324928284,0.9850274920463562,-0.0006002028357039446,-0.11679754380110119,-0.009558063654732996
302742425,39.2185833,9.1304009,0.9997256479700968,0.9994856596405908,0.9950314592768262,0.9983494877815248,0.8836533188819885,0.985105037689209,-0.0013761601885720065,-0.11583234075860227,-0.009926421587617251
302742426,39.2157507,9.1294037,0.9997002412490708,0.9990241065798736,0.9947419915845872,0.97617369890213,0.8450467467308045,0.9827632904052734,-0.023526542346940738,-0.15397735984906913,-0.011978701179313767
302742427,39.2156109,9.1293976,0.9998388189833208,0.9987085844477844,0.995109837822412,0.9992095232009888,0.8883308887481689,0.9853510856628418,-0.0006292957823320622,-0.11037769569961553,-0.009758752159570228
302742428,39.2143879,9.1293443,0.9994015399039152,0.9976717176115932,0.9933406096579064,0.9979646801948548,0.882072925567627,0.9849492907524108,-0.0014368597090603785,-0.11559879204396628,-0.008391318905495604
302742429,39.21572,9.1302724,0.999843179091066,0.9989735274226073,0.995533692907239,0.987670600414276,0.8031435489654541,0.9770241379737854,-0.012172578676790002,-0.1958299784571531,-0.01850955493345363
302742430,39.2155907,9.1302666,0.9998729197864572,0.998245585694892,0.9954453908409224,0.9975461959838868,0.855373477935791,0.9842758178710938,-0.002326723802570374,-0.14287210775910097,-0.011169572969828678
302742432,39.2137483,9.1301723,0.9988836161219506,0.9979875736471694,0.9932794922477304,0.997595489025116,0.8494813919067383,0.9837295413017272,-0.0012881270968346792,-0.14850618174043106,-0.009549950946003194
302742434,39.2128853,9.1297687,0.9988727452626138,0.9987860053464204,0.9942372981836736,0.9996567964553832,0.8622364044189453,0.984176516532898,0.0007840511927693639,-0.13654960092747503,-0.010060781650775619
302742435,39.2125947,9.1300803,0.99895390151166,0.9985793995801204,0.9944094134788248,0.9991436004638672,0.8636409640312195,0.9842230677604676,0.00018969895220721789,-0.13493843554890095,-0.010186345718357193
302742437,39.2107464,9.1316037,0.998892261147871,0.999011535102572,0.9922172204574272,0.9983479976654052,0.8685714721679687,0.9838678240776062,-0.0005442634824658343,-0.1304400629346033,-0.008349396379821017
302742438,39.210481,9.1317996,0.998635629787477,0.9991561797231612,0.9915791707364252,0.998203992843628,0.856670594215393,0.9832134246826172,-0.00043163694384895646,-0.14248558550776813,-0.00836574605380802
302742443,39.2086117,9.1329013,0.9980294045175616,0.9993316534306008,0.9879181052176588,0.9983762502670288,0.8888316750526428,0.9851560592651368,0.00034684574946719504,-0.110499978377958,-0.002762045952521941
302742444,39.2081475,9.1334922,0.9985026004161288,0.9992382311822444,0.9869537848325765,0.9987658262252808,0.8828037261962891,0.9846203923225404,0.0002632258091519457,-0.11643450498595531,-0.0023333925100360586
302742445,39.2075549,9.1341477,0.9990116332373185,0.999275363391934,0.9846004478886836,0.9980484247207642,0.8770976185798645,0.9843617081642152,-0.0009632085165542925,-0.12217774481206956,-0.0002387397244684175
302742446,39.2138348,9.1284708,0.9993424781892514,0.998764963646514,0.992905686642946,0.9991306662559508,0.8708132743835449,0.9839230179786682,-0.00021181193330055414,-0.12795168926296907,-0.008982668664277771
302742447,39.2137882,9.1288258,0.9982320597842738,0.9981409917795124,0.99226142336479,0.9991950988769532,0.8704871535301208,0.9839043617248536,0.0009630390926794741,-0.12765383824939158,-0.008357061639936325
302742450,39.2208873,9.13079,0.998947889866164,0.999128174879175,0.9948163885808764,0.9992440938949584,0.8704644441604614,0.9839006066322328,0.0002962040287943779,-0.12866373071871362,-0.010915781948643621
302742451,39.2208718,9.1313399,0.9985962477839144,0.9987941975548924,0.9941375842713266,0.9992707371711732,0.8701802968978882,0.983873724937439,0.0006744893872587809,-0.12861390065700418,-0.010263859333887626
302742454,39.221479,9.1324135,0.9968036909165504,0.9973778243168792,0.99249229128712,0.999018371105194,0.8736071825027466,0.98390531539917,0.0022146801886435696,-0.12377064181413255,-0.008586975887949988
302742457,39.2217878,9.1328433,0.994878788282693,0.995518819953882,0.9881422132016764,0.9992767572402954,0.8747292399406433,0.983876883983612,0.004397968957602361,-0.1207895800132387,-0.00426532921806444
302742459,39.2221014,9.1332584,0.9944169190416356,0.9945071443023724,0.9891652534466476,0.9995567798614502,0.8772123575210571,0.9839491248130798,0.005139860819814546,-0.11729478678131533,-0.005216128633567796
302742461,39.2214738,9.1313693,0.9966486296027623,0.9967354984069736,0.9917628420564288,0.9989572763442992,0.882670795917511,0.984246015548706,0.0023086467415368572,-0.11406470248946265,-0.007516826507722785
302742464,39.2221726,9.1303404,0.997892989444978,0.9985256080369314,0.9942549614162276,0.9993578791618348,0.8870112061500549,0.9846355319023132,0.0014648897168568764,-0.11151440188687645,-0.009619429513914368
302742466,39.2221536,9.1313826,0.9964536772656092,0.9972653707397796,0.9919312583723564,0.9990979433059692,0.8880817532539368,0.9847567677497864,0.002644266040360055,-0.10918361748584282,-0.007174490622570029
302742468,39.2222593,9.1314956,0.996503994293494,0.9974827986820686,0.992013803730635,0.9991142749786376,0.8900864481925964,0.9849743843078612,0.0026102806851435734,-0.10739635048947216,-0.007039419422773752
302742470,39.2225564,9.1319281,0.996001070463982,0.9966665903507312,0.9908998566693328,0.9984124302864076,0.8683566927909852,0.9838227033615112,0.002411359822425574,-0.1283098975597461,-0.007077153307821549
302742471,39.2228059,9.1322696,0.9946435559566974,0.9959062137344772,0.989776152692357,0.9990441203117372,0.8735283970832824,0.9838727116584778,0.004400564355039771,-0.12237781665119474,-0.0059034410338791865
302742475,39.2211413,9.1328133,0.9958745335282504,0.9965557744196332,0.9897948612845316,0.9990741014480592,0.8736521601676941,0.983875811100006,0.003199567919808799,-0.12290361425193908,-0.005919050184525654
302742477,39.2204593,9.1321416,0.9943760322040524,0.9945562808309356,0.9891587903292574,0.998939573764801,0.882009220123291,0.984179675579071,0.004563541560748674,-0.11254706070764464,-0.004979114750186309
302742479,39.2208298,9.133218,0.9953528978225056,0.9956330683689164,0.9905596374290468,0.9986908435821532,0.8772268414497375,0.9838312864303588,0.0033379457596476314,-0.1184062269191789,-0.006728350998688071
302742889,39.2127471,9.1281904,0.9997807087583496,0.9988245064954332,0.9910376418380792,0.9990354776382446,0.8787834882736206,0.9839247465133668,-0.0007452311201049389,-0.12004101822181257,-0.007112895324712376
302742905,39.208964,9.1280154,0.999909766445776,0.9973687696028748,0.9814465817084624,0.9991154670715332,0.8861322164535522,0.9845258593559264,-0.0007942993742428017,-0.11123655314932257,0.0030792776474639627
302742910,39.2119508,9.1296959,0.9993494786626482,0.9976159276980772,0.987776093784387,0.9996353387832642,0.8829980850219726,0.9842174649238586,0.0002858601206159328,-0.11461784267610453,-0.003558628860528379
302742911,39.2193372,9.1304347,0.999448047145594,0.9991765178812092,0.9940136382110548,0.9996434450149536,0.8827013492584228,0.9841841459274292,0.00019539786935962589,-0.1164751686227864,-0.009829492283625618
302742917,39.2136796,9.1303103,0.9990817837614452,0.9979574444707432,0.9935732640838956,0.9998151659965516,0.8733213663101196,0.9834072589874268,0.000733382235106439,-0.12463607816062361,-0.010166005096468811
302742918,39.2155096,9.1304148,0.9998960631053126,0.9982259566502862,0.995413565011609,0.99985271692276,0.8726111650466919,0.9832985997200012,-4.3346182552639334e-05,-0.12561479160359434,-0.012114965291607827
302742919,39.2157149,9.1304148,0.9998190222581204,0.9989105085162356,0.9955426796219436,0.9994239807128906,0.8829285383224488,0.9842177033424376,-0.0003950415452297351,-0.11598197019378687,-0.011324976279506016
302742923,39.217413,9.1304757,0.9996933201526428,0.9985773073772654,0.994563547882114,0.9996438026428224,0.8770081877708436,0.9839493036270142,-4.9517509820407035e-05,-0.1215691196064218,-0.010614244255099825
302742925,39.2185789,9.1305196,0.9996853388804118,0.999488036589408,0.9938439027460376,0.9994157552719116,0.881428062915802,0.984070897102356,-0.00026958360850015683,-0.11805997367360599,-0.009773005643681665
302742927,39.2198142,9.1305026,0.9995547056418432,0.999808343931066,0.9950657842724028,0.9995368719100952,0.8780429601669312,0.983795404434204,-1.7833731748018167e-05,-0.12176538376413482,-0.011270379838198785
302742928,39.2155872,9.130415,0.9997775015980682,0.9988225814360742,0.995399110038046,0.9997575879096984,0.8755429029464722,0.9836018681526184,-1.991368836984364e-05,-0.12327967848960197,-0.011797241885427634
302742931,39.2153222,9.1311541,0.9999250159860312,0.9979260018466825,0.994909900915358,0.999912440776825,0.871619462966919,0.9834452867507936,-1.2575209206278082e-05,-0.1263065388797635,-0.011464614164564457
302742932,39.2147308,9.1319193,0.9999382165489572,0.996777379497348,0.994166093781534,0.999782919883728,0.8730509996414184,0.9836682677268982,-0.0001552966652291765,-0.1237263798559296,-0.010497826054635784
302742935,39.2120042,9.1326977,0.9995743643109718,0.9971905250481328,0.9910983071262016,0.9998149275779724,0.8734326004981995,0.9834211468696594,0.00024056326700061526,-0.12375792454993328,-0.007677160256542193
302742938,39.2111242,9.1324703,0.9991881653863598,0.9985630294941424,0.990937220989099,0.9998586773872375,0.871906328201294,0.983274519443512,0.0006705120008777543,-0.12665670129284845,-0.007662701545587014
302742940,39.2121259,9.1305246,0.9987848970902564,0.9987180523633612,0.9938411197649678,0.9999152421951294,0.8677372932434082,0.982998251914978,0.0011303451048729762,-0.130980759119953,-0.010842867849989779
302742941,39.2125103,9.1312968,0.999153630129386,0.9969722983201742,0.9915709038747816,0.999914050102234,0.8741152048110962,0.9833117127418518,0.0007604199728480365,-0.12285709350907803,-0.008259191132929833
302742942,39.2128518,9.131937,0.999523519453815,0.9951027177178688,0.9918052817485388,0.9999314546585084,0.8747501373291016,0.9833932518959044,0.0004079352046933993,-0.12035258038876728,-0.00841202985263434
302742944,39.2136525,9.1318226,0.9998293127383888,0.9962552876024624,0.9917914891184614,0.9997169375419616,0.8873969793319703,0.9846710562705994,-0.00011237519642726124,-0.10885830827049214,-0.007120432847862013
302742945,39.2136641,9.1310876,0.9987339178765384,0.9971257855113106,0.9931111924150816,0.9996839761734008,0.8867596507072448,0.984609067440033,0.0009500582968623439,-0.11036613480406576,-0.008502124975048653
302742948,39.2136836,9.1301697,0.998768287954132,0.997989867736514,0.993660235576578,0.9998446702957152,0.883624541759491,0.9842842221260072,0.0010763823415832485,-0.11436532597702298,-0.00937601345057082
302742949,39.2193079,9.1322462,0.9997783940847303,0.9986902164660122,0.9928275605940166,0.9994981288909912,0.8846067786216736,0.9844210743904114,-0.0002802651937391376,-0.11408343784433861,-0.008406486203605179
302742950,39.2188395,9.1328084,0.999863181529727,0.9979717894318012,0.9923036174977392,0.999146044254303,0.8841169714927674,0.9843656420707704,-0.0007171372754239957,-0.11385481793903385,-0.007937975426968835
302742962,39.2177753,9.13607,0.999607777389642,0.9926811439230832,0.984140159501466,0.9995036125183104,0.885834801197052,0.9845107197761536,-0.00010416487133158014,-0.10684634272603111,0.00037056027468751473
302742984,39.2091453,9.1350254,0.9989557587794168,0.9989889365255624,0.9848009793333792,0.9990370869636536,0.8814780831336975,0.9841530919075012,8.132818423678412e-05,-0.11751085339186496,-0.0006478874258779577
302742985,39.2174159,9.1309253,0.999769860181878,0.9982956459103006,0.9942568098319126,0.9992515444755554,0.8869606018066406,0.984630286693573,-0.0005183157063225474,-0.11133504410366002,-0.00962652313833956
302742987,39.2181128,9.1318396,0.9997694003290168,0.9975890949700532,0.9915626205734416,0.9988428950309752,0.8866846323013305,0.9842896461486816,-0.0009265052980416133,-0.11090446266872267,-0.007272974424759937
302742988,39.2194146,9.1338086,0.9996324600457772,0.996641568796312,0.9898583797326468,0.9989177584648132,0.8860640048980712,0.9842153191566468,-0.0007147015809639834,-0.1105775638982408,-0.0056430605759999475
302742989,39.2155033,9.1308367,0.9999425175010644,0.9983816687456446,0.9952620321018666,0.99896240234375,0.8845815300941468,0.9841885566711426,-0.0009801151573144429,-0.11380013865149785,-0.011073475430724011
302742990,39.2201012,9.1333498,0.9994851589361082,0.9982787229962928,0.9913694338795211,0.9996576905250548,0.8870980262756347,0.98438161611557,0.0001725315889465895,-0.11118069672065811,-0.006987817763951187
302742991,39.2185797,9.1312588,0.9997586103221712,0.9984538767287952,0.991824057974773,0.999641180038452,0.8872895479202271,0.9844977855682372,-0.00011743028371913322,-0.11116432880856808,-0.0073262724065358276
302743001,39.2228403,9.136084,0.998024326811678,0.999220872905098,0.9836327193498916,0.9996495246887208,0.8882042169570923,0.9846323132514954,0.00162519787704285,-0.1110166559480057,0.000999593901603757
302743002,39.2233293,9.136495,0.9983645137594052,0.999328155690548,0.9849657205008104,0.9993590712547302,0.8885037899017334,0.9847782850265504,0.0009945574953250658,-0.1108243657888146,-0.0001874354742600337
302743003,39.2213962,9.1355787,0.9983061408738958,0.9985168270749064,0.9891710867090452,0.9992259740829468,0.887706744670868,0.9846868515014648,0.0009198332090509798,-0.11081008240403845,-0.004484235207580345
302743004,39.22176,9.1343805,0.999171927187597,0.9991388305578602,0.991902288605624,0.9991160035133362,0.8862525463104248,0.9845492243766784,-5.5923674260771605e-05,-0.11288628424743541,-0.0073530642289456605
302743005,39.2210996,9.1353377,0.9983618041723358,0.9976133180465688,0.9900070294590736,0.999272882938385,0.8886101365089416,0.9847944974899292,0.0009110787660492337,-0.10900318153762723,-0.005212531969144396
302743006,39.2215011,9.1356727,0.9982127937822188,0.9984662112157716,0.988817650641392,0.9991332292556764,0.8862580776214599,0.9845452308654784,0.0009204354734575482,-0.1122081335943117,-0.004272419775913638
302743008,39.221286,9.1376843,0.9978786506513048,0.9958597663550944,0.9827718325951248,0.9997554421424866,0.8881056785583497,0.9846660494804382,0.0018767914911818062,-0.10775408779674478,0.0018942168853134378
302743009,39.2207533,9.1376037,0.9991594385583428,0.99520175273207,0.9807756493289695,0.999858260154724,0.8873395919799805,0.9845761656761168,0.0006988215963812383,-0.10786216075208954,0.003800516347147287
302743010,39.2219521,9.1361893,0.9971914020848976,0.9982602328720368,0.986538413891936,0.9998206496238708,0.8859591364860535,0.9845013618469238,0.0026292475389732006,-0.11230109638598329,-0.0020370520450121443
302743012,39.2224397,9.1368538,0.9977245153879152,0.998227446617651,0.9844807123469592,0.9997884035110474,0.8872884154319763,0.984649658203125,0.002063888123132185,-0.11093903118567461,0.00016894585616578084
302743015,39.2210276,9.1353165,0.9983988831104595,0.9976468885631508,0.990136588149218,0.9999288320541382,0.8867878079414367,0.9844187498092652,0.0015299489436786384,-0.11085908062171401,-0.005717838339952763
302743020,39.2232313,9.138303,0.9966078380596036,0.9977859718782484,0.9792770404329711,0.9999422430992126,0.8852505207061767,0.9843645691871644,0.003334405039609023,-0.11253545117207164,0.005087528754193271
