from_lat,from_lon,to_lat,to_lon,google_maps_transit_url,travel_time_min,wait_time_min,impedance_min,is_missing
39.184277,9.147021,39.250554,9.101194,https://www.google.com/maps/dir/?api=1&origin=39.184277%2C9.147021&destination=39.250554%2C9.101194&travelmode=transit&departure_time=1760529600,74.0,,,0
39.197848,9.134138,39.210569,9.137519,https://www.google.com/maps/dir/?api=1&origin=39.197848%2C9.134138&destination=39.210569%2C9.137519&travelmode=transit&departure_time=1760529600,35.0,,,0
39.259034,9.083989,39.200764,9.151512,https://www.google.com/maps/dir/?api=1&origin=39.259034%2C9.083989&destination=39.200764%2C9.151512&travelmode=transit&departure_time=1760529600,79.0,,,0
39.243368,9.138207,39.233778,9.120199,https://www.google.com/maps/dir/?api=1&origin=39.243368%2C9.138207&destination=39.233778%2C9.120199&travelmode=transit&departure_time=1760529600,30.0,,,0
39.236095,9.105705,39.23509,9.101551,https://www.google.com/maps/dir/?api=1&origin=39.236095%2C9.105705&destination=39.23509%2C9.101551&travelmode=transit&departure_time=1760529600,9.0,,,0
39.205163,9.132854,39.246839,9.087061,https://www.google.com/maps/dir/?api=1&origin=39.205163%2C9.132854&destination=39.246839%2C9.087061&travelmode=transit&departure_time=1760529600,41.0,,,0
39.208263,9.125233,39.206641,9.151798,https://www.google.com/maps/dir/?api=1&origin=39.208263%2C9.125233&destination=39.206641%2C9.151798&travelmode=transit&departure_time=1760529600,34.0,,,0
39.259784,9.119434,39.219921,9.112433,https://www.google.com/maps/dir/?api=1&origin=39.259784%2C9.119434&destination=39.219921%2C9.112433&travelmode=transit&departure_time=1760529600,55.0,,,0
39.206938,9.164717,39.22878,9.100691,https://www.google.com/maps/dir/?api=1&origin=39.206938%2C9.164717&destination=39.22878%2C9.100691&travelmode=transit&departure_time=1760529600,52.0,,,0
39.236894,9.142254,39.217947,9.133233,https://www.google.com/maps/dir/?api=1&origin=39.236894%2C9.142254&destination=39.217947%2C9.133233&travelmode=transit&departure_time=1760529600,27.0,,,0
39.221321,9.122989,39.21671,9.116854,https://www.google.com/maps/dir/?api=1&origin=39.221321%2C9.122989&destination=39.21671%2C9.116854&travelmode=transit&departure_time=1760529600,18.0,,,0
39.219561,9.121929,39.213921,9.115229,https://www.google.com/maps/dir/?api=1&origin=39.219561%2C9.121929&destination=39.213921%2C9.115229&travelmode=transit&departure_time=1760529600,14.0,,,0
39.232107,9.130704,39.201203,9.128244,https://www.google.com/maps/dir/?api=1&origin=39.232107%2C9.130704&destination=39.201203%2C9.128244&travelmode=transit&departure_time=1760529600,45.0,,,0
39.244271,9.124301,39.223799,9.098962,https://www.google.com/maps/dir/?api=1&origin=39.244271%2C9.124301&destination=39.223799%2C9.098962&travelmode=transit&departure_time=1760529600,42.0,,,0
39.215797,9.117542,39.233603,9.127367,https://www.google.com/maps/dir/?api=1&origin=39.215797%2C9.117542&destination=39.233603%2C9.127367&travelmode=transit&departure_time=1760529600,28.0,,,0
39.209154,9.167703,39.201513,9.16144,https://www.google.com/maps/dir/?api=1&origin=39.209154%2C9.167703&destination=39.201513%2C9.16144&travelmode=transit&departure_time=1760529600,16.0,,,0
39.249445,9.095933,39.223329,9.136495,https://www.google.com/maps/dir/?api=1&origin=39.249445%2C9.095933&destination=39.223329%2C9.136495&travelmode=transit&departure_time=1760529600,56.0,,,0
39.202007,9.127235,39.228482,9.124065,https://www.google.com/maps/dir/?api=1&origin=39.202007%2C9.127235&destination=39.228482%2C9.124065&travelmode=transit&departure_time=1760529600,41.0,,,0
39.219618,9.124931,39.221716,9.110295,https://www.google.com/maps/dir/?api=1&origin=39.219618%2C9.124931&destination=39.221716%2C9.110295&travelmode=transit&departure_time=1760529600,29.0,,,0
39.211903,9.104166,39.215292,9.111008,https://www.google.com/maps/dir/?api=1&origin=39.211903%2C9.104166&destination=39.215292%2C9.111008&travelmode=transit&departure_time=1760529600,13.0,,,0
39.231469,9.107077,39.230339,9.136464,https://www.google.com/maps/dir/?api=1&origin=39.231469%2C9.107077&destination=39.230339%2C9.136464&travelmode=transit&departure_time=1760529600,41.0,,,0
39.221121,9.115038,39.238181,9.123473,https://www.google.com/maps/dir/?api=1&origin=39.221121%2C9.115038&destination=39.238181%2C9.123473&travelmode=transit&departure_time=1760529600,29.0,,,0
39.221761,9.117353,39.207567,9.124338,https://www.google.com/maps/dir/?api=1&origin=39.221761%2C9.117353&destination=39.207567%2C9.124338&travelmode=transit&departure_time=1760529600,28.0,,,0
39.256622,9.096114,39.214599,9.101992,https://www.google.com/maps/dir/?api=1&origin=39.256622%2C9.096114&destination=39.214599%2C9.101992&travelmode=transit&departure_time=1760529600,52.0,,,0
39.241991,9.109579,39.234936,9.10401,https://www.google.com/maps/dir/?api=1&origin=39.241991%2C9.109579&destination=39.234936%2C9.10401&travelmode=transit&departure_time=1760529600,18.0,,,0
39.243185,9.089026,39.212103,9.116258,https://www.google.com/maps/dir/?api=1&origin=39.243185%2C9.089026&destination=39.212103%2C9.116258&travelmode=transit&departure_time=1760529600,35.0,,,0
39.210518,9.115824,39.227331,9.093512,https://www.google.com/maps/dir/?api=1&origin=39.210518%2C9.115824&destination=39.227331%2C9.093512&travelmode=transit&departure_time=1760529600,60.0,,,0
39.212488,9.114449,39.252346,9.099266,https://www.google.com/maps/dir/?api=1&origin=39.212488%2C9.114449&destination=39.252346%2C9.099266&travelmode=transit&departure_time=1760529600,32.0,,,0
39.226664,9.097579,39.213538,9.143513,https://www.google.com/maps/dir/?api=1&origin=39.226664%2C9.097579&destination=39.213538%2C9.143513&travelmode=transit&departure_time=1760529600,55.0,,,0
39.224434,9.126587,39.200425,9.150332,https://www.google.com/maps/dir/?api=1&origin=39.224434%2C9.126587&destination=39.200425%2C9.150332&travelmode=transit&departure_time=1760529600,27.0,,,0
39.196852,9.150391,39.232003,9.103244,https://www.google.com/maps/dir/?api=1&origin=39.196852%2C9.150391&destination=39.232003%2C9.103244&travelmode=transit&departure_time=1760529600,41.0,,,0
39.211987,9.087791,39.22674,9.119816,https://www.google.com/maps/dir/?api=1&origin=39.211987%2C9.087791&destination=39.22674%2C9.119816&travelmode=transit&departure_time=1760529600,70.0,,,0
39.196416,9.150226,39.254385,9.096619,https://www.google.com/maps/dir/?api=1&origin=39.196416%2C9.150226&destination=39.254385%2C9.096619&travelmode=transit&departure_time=1760529600,59.0,,,0
39.196775,9.143292,39.219995,9.098788,https://www.google.com/maps/dir/?api=1&origin=39.196775%2C9.143292&destination=39.219995%2C9.098788&travelmode=transit&departure_time=1760529600,50.0,,,0
39.241741,9.118131,39.198923,9.146881,https://www.google.com/maps/dir/?api=1&origin=39.241741%2C9.118131&destination=39.198923%2C9.146881&travelmode=transit&departure_time=1760529600,50.0,,,0
39.200266,9.148882,39.222703,9.119275,https://www.google.com/maps/dir/?api=1&origin=39.200266%2C9.148882&destination=39.222703%2C9.119275&travelmode=transit&departure_time=1760529600,34.0,,,0
39.233954,9.117854,39.238064,9.116801,https://www.google.com/maps/dir/?api=1&origin=39.233954%2C9.117854&destination=39.238064%2C9.116801&travelmode=transit&departure_time=1760529600,15.0,,,0
39.21137,9.118695,39.209836,9.120254,https://www.google.com/maps/dir/?api=1&origin=39.21137%2C9.118695&destination=39.209836%2C9.120254&travelmode=transit&departure_time=1760529600,4.0,,,0
39.242413,9.122355,39.213109,9.115699,https://www.google.com/maps/dir/?api=1&origin=39.242413%2C9.122355&destination=39.213109%2C9.115699&travelmode=transit&departure_time=1760529600,26.0,,,0
39.225385,9.118958,39.213702,9.17493,https://www.google.com/maps/dir/?api=1&origin=39.225385%2C9.118958&destination=39.213702%2C9.17493&travelmode=transit&departure_time=1760529600,48.0,,,0
39.188731,9.149662,39.220583,9.115729,https://www.google.com/maps/dir/?api=1&origin=39.188731%2C9.149662&destination=39.220583%2C9.115729&travelmode=transit&departure_time=1760529600,47.0,,,0
39.190604,9.14638,39.191607,9.150101,https://www.google.com/maps/dir/?api=1&origin=39.190604%2C9.14638&destination=39.191607%2C9.150101&travelmode=transit&departure_time=1760529600,16.0,,,0
39.235878,9.106215,39.213214,9.12451,https://www.google.com/maps/dir/?api=1&origin=39.235878%2C9.106215&destination=39.213214%2C9.12451&travelmode=transit&departure_time=1760529600,32.0,,,0
39.200038,9.130623,39.270238,9.083096,https://www.google.com/maps/dir/?api=1&origin=39.200038%2C9.130623&destination=39.270238%2C9.083096&travelmode=transit&departure_time=1760529600,104.0,,,0
39.240749,9.115885,39.200891,9.128855,https://www.google.com/maps/dir/?api=1&origin=39.240749%2C9.115885&destination=39.200891%2C9.128855&travelmode=transit&departure_time=1760529600,59.0,,,0
39.221023,9.099533,39.233341,9.14005,https://www.google.com/maps/dir/?api=1&origin=39.221023%2C9.099533&destination=39.233341%2C9.14005&travelmode=transit&departure_time=1760529600,50.0,,,0
39.244844,9.14087,39.250817,9.109566,https://www.google.com/maps/dir/?api=1&origin=39.244844%2C9.14087&destination=39.250817%2C9.109566&travelmode=transit&departure_time=1760529600,41.0,,,0
39.219928,9.105791,39.234399,9.113178,https://www.google.com/maps/dir/?api=1&origin=39.219928%2C9.105791&destination=39.234399%2C9.113178&travelmode=transit&departure_time=1760529600,25.0,,,0
39.214938,9.107468,39.204126,9.161946,https://www.google.com/maps/dir/?api=1&origin=39.214938%2C9.107468&destination=39.204126%2C9.161946&travelmode=transit&departure_time=1760529600,33.0,,,0
39.243734,9.095917,39.219384,9.116436,https://www.google.com/maps/dir/?api=1&origin=39.243734%2C9.095917&destination=39.219384%2C9.116436&travelmode=transit&departure_time=1760529600,38.0,,,0
39.220901,9.134207,39.224873,9.119934,https://www.google.com/maps/dir/?api=1&origin=39.220901%2C9.134207&destination=39.224873%2C9.119934&travelmode=transit&departure_time=1760529600,17.0,,,0
39.225427,9.127091,39.223202,9.111584,https://www.google.com/maps/dir/?api=1&origin=39.225427%2C9.127091&destination=39.223202%2C9.111584&travelmode=transit&departure_time=1760529600,32.0,,,0
39.228033,9.119325,39.202704,9.12988,https://www.google.com/maps/dir/?api=1&origin=39.228033%2C9.119325&destination=39.202704%2C9.12988&travelmode=transit&departure_time=1760529600,39.0,,,0
39.216483,9.112669,39.227814,9.123891,https://www.google.com/maps/dir/?api=1&origin=39.216483%2C9.112669&destination=39.227814%2C9.123891&travelmode=transit&departure_time=1760529600,26.0,,,0
39.216616,9.112421,39.243091,9.083701,https://www.google.com/maps/dir/?api=1&origin=39.216616%2C9.112421&destination=39.243091%2C9.083701&travelmode=transit&departure_time=1760529600,48.0,,,0
39.258476,9.093832,39.212719,9.126256,https://www.google.com/maps/dir/?api=1&origin=39.258476%2C9.093832&destination=39.212719%2C9.126256&travelmode=transit&departure_time=1760529600,53.0,,,0
39.25038,9.111961,39.243373,9.138388,https://www.google.com/maps/dir/?api=1&origin=39.25038%2C9.111961&destination=39.243373%2C9.138388&travelmode=transit&departure_time=1760529600,34.0,,,0
39.212383,9.127733,39.201312,9.140047,https://www.google.com/maps/dir/?api=1&origin=39.212383%2C9.127733&destination=39.201312%2C9.140047&travelmode=transit&departure_time=1760529600,19.0,,,0
39.196707,9.137952,39.202789,9.161945,https://www.google.com/maps/dir/?api=1&origin=39.196707%2C9.137952&destination=39.202789%2C9.161945&travelmode=transit&departure_time=1760529600,33.0,,,0
39.217798,9.083019,39.196177,9.145671,https://www.google.com/maps/dir/?api=1&origin=39.217798%2C9.083019&destination=39.196177%2C9.145671&travelmode=transit&departure_time=1760529600,80.0,,,0
39.209654,9.149073,39.235878,9.134105,https://www.google.com/maps/dir/?api=1&origin=39.209654%2C9.149073&destination=39.235878%2C9.134105&travelmode=transit&departure_time=1760529600,55.0,,,0
39.228276,9.118925,39.204234,9.135449,https://www.google.com/maps/dir/?api=1&origin=39.228276%2C9.118925&destination=39.204234%2C9.135449&travelmode=transit&departure_time=1760529600,32.0,,,0
39.189598,9.146657,39.246316,9.1121,https://www.google.com/maps/dir/?api=1&origin=39.189598%2C9.146657&destination=39.246316%2C9.1121&travelmode=transit&departure_time=1760529600,75.0,,,0
39.216094,9.116018,39.240123,9.104362,https://www.google.com/maps/dir/?api=1&origin=39.216094%2C9.116018&destination=39.240123%2C9.104362&travelmode=transit&departure_time=1760529600,32.0,,,0
39.243526,9.101383,39.211581,9.115711,https://www.google.com/maps/dir/?api=1&origin=39.243526%2C9.101383&destination=39.211581%2C9.115711&travelmode=transit&departure_time=1760529600,31.0,,,0
39.223002,9.11821,39.233973,9.14062,https://www.google.com/maps/dir/?api=1&origin=39.223002%2C9.11821&destination=39.233973%2C9.14062&travelmode=transit&departure_time=1760529600,31.0,,,0
39.217672,9.10407,39.242413,9.122355,https://www.google.com/maps/dir/?api=1&origin=39.217672%2C9.10407&destination=39.242413%2C9.122355&travelmode=transit&departure_time=1760529600,36.0,,,0
39.235734,9.139594,39.210599,9.139796,https://www.google.com/maps/dir/?api=1&origin=39.235734%2C9.139594&destination=39.210599%2C9.139796&travelmode=transit&departure_time=1760529600,38.0,,,0
39.226116,9.100487,39.230774,9.127355,https://www.google.com/maps/dir/?api=1&origin=39.226116%2C9.100487&destination=39.230774%2C9.127355&travelmode=transit&departure_time=1760529600,35.0,,,0
39.223475,9.135648,39.205031,9.124856,https://www.google.com/maps/dir/?api=1&origin=39.223475%2C9.135648&destination=39.205031%2C9.124856&travelmode=transit&departure_time=1760529600,38.0,,,0
39.245036,9.125727,39.215149,9.122455,https://www.google.com/maps/dir/?api=1&origin=39.245036%2C9.125727&destination=39.215149%2C9.122455&travelmode=transit&departure_time=1760529600,29.0,,,0
39.213796,9.114613,39.246519,9.14002,https://www.google.com/maps/dir/?api=1&origin=39.213796%2C9.114613&destination=39.246519%2C9.14002&travelmode=transit&departure_time=1760529600,47.0,,,0
39.237621,9.123309,39.202587,9.149521,https://www.google.com/maps/dir/?api=1&origin=39.237621%2C9.123309&destination=39.202587%2C9.149521&travelmode=transit&departure_time=1760529600,46.0,,,0
39.232166,9.128497,39.192799,9.159736,https://www.google.com/maps/dir/?api=1&origin=39.232166%2C9.128497&destination=39.192799%2C9.159736&travelmode=transit&departure_time=1760529600,47.0,,,0
39.236819,9.095377,39.223334,9.122775,https://www.google.com/maps/dir/?api=1&origin=39.236819%2C9.095377&destination=39.223334%2C9.122775&travelmode=transit&departure_time=1760529600,34.0,,,0
39.247817,9.133841,39.218635,9.1161,https://www.google.com/maps/dir/?api=1&origin=39.247817%2C9.133841&destination=39.218635%2C9.1161&travelmode=transit&departure_time=1760529600,39.0,,,0
39.23593,9.140506,39.24363,9.132143,https://www.google.com/maps/dir/?api=1&origin=39.23593%2C9.140506&destination=39.24363%2C9.132143&travelmode=transit&departure_time=1760529600,25.0,,,0
39.237768,9.132731,39.240864,9.106885,https://www.google.com/maps/dir/?api=1&origin=39.237768%2C9.132731&destination=39.240864%2C9.106885&travelmode=transit&departure_time=1760529600,39.0,,,0
39.245967,9.104328,39.249565,9.139329,https://www.google.com/maps/dir/?api=1&origin=39.245967%2C9.104328&destination=39.249565%2C9.139329&travelmode=transit&departure_time=1760529600,37.0,,,0
39.217065,9.104707,39.212724,9.17313,https://www.google.com/maps/dir/?api=1&origin=39.217065%2C9.104707&destination=39.212724%2C9.17313&travelmode=transit&departure_time=1760529600,43.0,,,0
39.206487,9.151868,39.220641,9.118427,https://www.google.com/maps/dir/?api=1&origin=39.206487%2C9.151868&destination=39.220641%2C9.118427&travelmode=transit&departure_time=1760529600,45.0,,,0
39.218937,9.121938,39.252648,9.134182,https://www.google.com/maps/dir/?api=1&origin=39.218937%2C9.121938&destination=39.252648%2C9.134182&travelmode=transit&departure_time=1760529600,28.0,,,0
39.209231,9.124337,39.243185,9.119235,https://www.google.com/maps/dir/?api=1&origin=39.209231%2C9.124337&destination=39.243185%2C9.119235&travelmode=transit&departure_time=1760529600,44.0,,,0
39.212776,9.091503,39.237364,9.133171,https://www.google.com/maps/dir/?api=1&origin=39.212776%2C9.091503&destination=39.237364%2C9.133171&travelmode=transit&departure_time=1760529600,78.0,,,0
39.229948,9.106372,39.235878,9.134105,https://www.google.com/maps/dir/?api=1&origin=39.229948%2C9.106372&destination=39.235878%2C9.134105&travelmode=transit&departure_time=1760529600,39.0,,,0
39.21548,9.116831,39.202627,9.148197,https://www.google.com/maps/dir/?api=1&origin=39.21548%2C9.116831&destination=39.202627%2C9.148197&travelmode=transit&departure_time=1760529600,35.0,,,0
39.229701,9.101823,39.235103,9.141769,https://www.google.com/maps/dir/?api=1&origin=39.229701%2C9.101823&destination=39.235103%2C9.141769&travelmode=transit&departure_time=1760529600,49.0,,,0
39.223131,9.117745,39.213321,9.127309,https://www.google.com/maps/dir/?api=1&origin=39.223131%2C9.117745&destination=39.213321%2C9.127309&travelmode=transit&departure_time=1760529600,21.0,,,0
39.247476,9.128161,39.228006,9.12423,https://www.google.com/maps/dir/?api=1&origin=39.247476%2C9.128161&destination=39.228006%2C9.12423&travelmode=transit&departure_time=1760529600,31.0,,,0
39.22813,9.131966,39.260447,9.085926,https://www.google.com/maps/dir/?api=1&origin=39.22813%2C9.131966&destination=39.260447%2C9.085926&travelmode=transit&departure_time=1760529600,59.0,,,0
