id,lon,lat
12522995824,9.1168779,39.2450442
12522995828,9.1166307,39.2454224
12522995831,9.1169838,39.245378
12522995832,9.1167711,39.2453789
12522995839,9.1172731,39.2453791
12526261846,9.1163627,39.2455253
12526261862,9.1174452,39.242683
12529525369,9.1331314,39.2287528
12529525370,9.1332102,39.2287658
12529525371,9.1334801,39.2287821
12529525376,9.1328345,39.2283493
12529525377,9.1328977,39.2283183
12529525380,9.1324555,39.2279671
12529525385,9.1320088,39.2281854
12529525386,9.1319794,39.2282005
12529525387,9.132313,39.2286031
12529525388,9.1318466,39.2283656
12529525391,9.1321141,39.2287082
12529585111,9.1332545,39.2279344
12529585113,9.1330807,39.2297608
12529585122,9.1335658,39.2288538
12529585128,9.1320009,39.2282265
12529585129,9.1317881,39.2281881
12529585144,9.1334676,39.2287126
12529585150,9.1298055,39.2256742
12529585153,9.1318059,39.2282088
12529585154,9.1318542,39.2282649
12529585155,9.1319299,39.228353
12529585156,9.1321687,39.2286405
12529585157,9.1318795,39.2282944
12529585158,9.1327231,39.2294573
12529585159,9.1328054,39.2294221
12529585160,9.1326437,39.2294912
12529585161,9.1323225,39.2288279
12529585162,9.1323473,39.2288583
12531893286,9.1596457,39.2015916
12531893287,9.1597271,39.2015573
12531893289,9.1598569,39.201496
12533950143,9.138148,39.2247688
12533950146,9.1378223,39.2246819
12533950147,9.1385425,39.2240148
12533950150,9.1386566,39.2236597
12533950151,9.1385274,39.224365
12533950154,9.1384369,39.2246465
12533953086,9.1339933,39.2275957
12533953087,9.1341892,39.22728
12533953088,9.1340933,39.227577
12533953089,9.1339785,39.2275928
12533953090,9.1341308,39.2276226
12533953091,9.1341698,39.2275921
12533953106,9.1326327,39.2269023
12533953109,9.1339078,39.2271349
12533953111,9.1341639,39.2273582
12533953113,9.1340894,39.226864
12533953117,9.1342082,39.2268865
12533953131,9.1341302,39.2268717
12538819120,9.1190089,39.2403752
12547072362,9.1163116,39.2119474
12547072363,9.1153473,39.2122294
12547323523,9.1138306,39.2130895
12549478474,9.1136277,39.2228346
12549478482,9.1134114,39.2218664
12549478484,9.1133805,39.2221369
12549478485,9.1130288,39.2217564
12549584118,9.1130357,39.2223921
12549584120,9.1110533,39.2195734
12549584123,9.1128374,39.2216298
12549584124,9.1130053,39.221814
12549584125,9.1133915,39.2219174
12549584126,9.112817,39.2216322
12549584136,9.1122584,39.2203593
12549584137,9.1125474,39.2209281
12549584138,9.1125209,39.2209357
12549584139,9.1125137,39.2208511
12549584140,9.1126064,39.2208261
12549808149,9.1172865,39.2312114
12549808151,9.1159312,39.2310117
12549808154,9.1157291,39.2315858
12549808168,9.1171744,39.2300733
12549808170,9.1174848,39.229698
12549808171,9.1180801,39.2301611
12549808172,9.1172438,39.2299906
12549808178,9.1182019,39.2300219
12549808179,9.1176968,39.2308005
12549808180,9.1183423,39.2311162
12549808181,9.1182327,39.2310626
12549808182,9.1180556,39.2312871
12549808183,9.1180819,39.2304075
12549808196,9.1190913,39.2299516
12549808197,9.1201806,39.2303177
12549808198,9.1198177,39.2303766
12549820318,9.1201811,39.2318713
12549820323,9.1200249,39.2313688
12549820324,9.1199609,39.2328318
12549820329,9.1193471,39.233437
12549820332,9.119514,39.2336145
12549820335,9.1193804,39.2341126
12549820339,9.1202112,39.2329964
12549820340,9.1202699,39.2337684
12549820341,9.1196259,39.2338519
12549820342,9.1201987,39.2337776
12549820344,9.1201045,39.2335391
12549820345,9.1202035,39.2336166
12549820352,9.1205503,39.2318828
12549820362,9.1162643,39.230843
12549820363,9.1160649,39.2310792
12549925707,9.1175624,39.2340753
12549925708,9.1175023,39.2341601
12549925718,9.1176096,39.2341077
12549925726,9.1175311,39.2341724
12549925727,9.1174557,39.2343522
12549925746,9.1179101,39.233916
12549925748,9.1172363,39.2340991
12549925753,9.1175999,39.2339452
12549925760,9.1178717,39.2342022
12549925761,9.1177537,39.2340227
12549925764,9.1173188,39.2343817
12549925767,9.1173825,39.2341327
12549925787,9.1177244,39.2337292
12549925788,9.1181441,39.2341515
12549925792,9.117854,39.2339543
12551295505,9.1141363,39.2360916
12551295508,9.1135013,39.2357709
12551295513,9.1156515,39.2346201
12551295514,9.1157434,39.2346755
12551295531,9.1186925,39.2356168
12551295532,9.1186505,39.235656
12551295534,9.1189793,39.2358781
12551295535,9.1187968,39.2356897
12551295537,9.1192145,39.2352175
12551295539,9.1151112,39.2370941
12551295584,9.1161339,39.2379124
12551295588,9.1161846,39.2379381
12551295589,9.1166902,39.2381945
12551295597,9.1151552,39.2373157
12551303105,9.1140931,39.2363059
12551303110,9.1133645,39.2357748
12551303117,9.1154706,39.2374093
12551303124,9.1121894,39.2349519
12551303126,9.1120735,39.2349843
12551342077,9.1125768,39.2356043
12551342086,9.1124844,39.2353253
12551342091,9.1132447,39.2358912
12551342096,9.1139179,39.2363716
12551342100,9.1129424,39.2357171
12551342103,9.1127682,39.2365963
12551342105,9.1130376,39.235772
12553903672,9.1308949,39.2167601
12553903674,9.1314666,39.2166876
12553930512,9.1328475,39.2146338
12553930515,9.1312745,39.2161042
12553930516,9.1319036,39.2155769
12553930518,9.131556,39.21534
12553930520,9.1321658,39.214901
12553930522,9.1323893,39.2151169
12553930524,9.132529,39.2149817
12553930529,9.1335477,39.214363
12553930541,9.1330621,39.2143081
12553930552,9.1322158,39.2160345
12553930559,9.1366912,39.216468
12553930561,9.1371647,39.2150681
12553930567,9.1357181,39.2142194
12553930570,9.1359735,39.2143209
12553994749,9.1390797,39.2184047
12553994750,9.1384911,39.2181438
12558808282,9.1238065,39.2257005
12558808284,9.1238065,39.2256359
12559288354,9.1198883,39.2193452
12559288355,9.1197811,39.2190541
12560050722,9.1355977,39.2313126
12560050802,9.1387289,39.2244099
12560050809,9.1374788,39.2241447
12560050815,9.1377429,39.2242071
12560069671,9.1337583,39.2425139
12560069672,9.1329728,39.2430728
12560069673,9.1327177,39.2426724
12560069674,9.1328484,39.2428759
12560069677,9.1330045,39.2425563
12560069679,9.1325447,39.2429968
12560069680,9.1331372,39.242761
12560069681,9.1333572,39.2429003
12560069682,9.1331045,39.2425121
12560069686,9.1332399,39.2427202
12560069687,9.133636,39.2427867
12560069688,9.1333866,39.2423986
12560069689,9.1335213,39.2426082
12560069691,9.1332588,39.2429486
12560069695,9.1323193,39.2428063
12560069700,9.1322622,39.2426115
12560106802,9.1325335,39.2424703
12560106816,9.1322909,39.2435704
12560106818,9.1318549,39.242834
12560106819,9.1319406,39.2429373
12560106821,9.1319734,39.243221
12560106825,9.1322356,39.2423276
12560106827,9.1330928,39.2419858
12565051322,9.1159194,39.2259556
12565104416,9.1306269,39.2173505
12565104419,9.1307048,39.2166965
12565104420,9.1308221,39.2167766
12565104421,9.1305515,39.2170692
12565104422,9.130619,39.2170657
12565104426,9.1306228,39.2155755
12565104427,9.1307812,39.2156926
12565104433,9.1304717,39.2172645
12565104453,9.1285568,39.2158421
12565104455,9.1285782,39.2171539
12565104459,9.1286187,39.2158402
12565104461,9.1285243,39.2156331
12565104462,9.1285473,39.2157808
12565104463,9.1285869,39.2174357
12565104464,9.12858,39.2172123
12565104465,9.1285838,39.2173343
12565104466,9.1278156,39.2174204
12565104467,9.1278122,39.2171727
12565104468,9.1278131,39.217239
12565104469,9.1278147,39.2173578
12565104470,9.1287597,39.2171492
12565104471,9.1286881,39.217151
12571303292,9.1005565,39.2329349
12571339827,9.1000867,39.2337257
12571339828,9.1000479,39.2337109
12571366011,9.0998915,39.2296754
12571488477,9.1195927,39.2555832
12592938950,9.1184526,39.2224788
12592938953,9.1179916,39.2211417
12595189637,9.1206861,39.2191199
12595189638,9.1208489,39.2197662
12595189639,9.1207641,39.2195742
12595228348,9.1153803,39.223822
12595228351,9.1155434,39.2241347
12595228359,9.1161675,39.2233803
12595228367,9.1169789,39.2236484
12595228368,9.1147369,39.2243989
12595228370,9.1147416,39.2243938
12595228384,9.1147982,39.2245689
12595228387,9.1136952,39.2248538
12595228390,9.1137811,39.2250549
12595228391,9.1136069,39.2248162
12595228394,9.1138773,39.2249666
12595228397,9.1139669,39.2248746
12595228400,9.1125243,39.2260002
12595239014,9.1147639,39.2244258
12595241665,9.1217868,39.2195852
12595241667,9.1208418,39.2197501
12595241671,9.121258,39.2188626
12595241672,9.1210932,39.2187916
12595241673,9.1209435,39.2185904
12595241674,9.1209071,39.2197352
12598050211,9.1217231,39.2195271
12598050212,9.121426,39.2193123
12598050213,9.1197137,39.2193678
12598050215,9.1199897,39.2193207
12598050216,9.1199649,39.2192699
12598050217,9.1198817,39.2190335
12598050218,9.1199325,39.2191778
12600444057,9.1195865,39.2187258
12600444058,9.1199085,39.2186581
12600444062,9.1204008,39.2182918
12604059173,9.1103244,39.2334605
12604059175,9.1109555,39.2334579
12604059176,9.1109817,39.2330658
12604059189,9.110944,39.2338228
12604059191,9.1110446,39.2334587
12604059196,9.1110721,39.2324556
12604059197,9.1110583,39.232261
12604066802,9.1109483,39.2304332
12604521716,9.1390196,39.2221957
12604521717,9.1388956,39.2222096
12604521724,9.138779,39.2222228
12604581609,9.1112736,39.2319239
12604581614,9.1118514,39.2313734
12604581622,9.1115321,39.232149
12604581623,9.1117851,39.231837
12604581626,9.1120843,39.2314865
12604581641,9.1118404,39.2321816
12604581643,9.1121848,39.2320977
12604581644,9.1119048,39.2320004
12604581645,9.1120568,39.2319587
12604638043,9.1392489,39.223475
12604638046,9.1391932,39.2237821
12604664526,9.1433299,39.2144777
12604664528,9.14348,39.2144707
12604664550,9.1414314,39.2181023
12607094314,9.1355043,39.2209767
12607094317,9.1365544,39.2208884
12607094339,9.1405863,39.2178326
12607094340,9.1406396,39.217852
12607094378,9.1417196,39.2116698
12607094387,9.1425217,39.2050732
12607094391,9.1338515,39.2211488
12607157104,9.096653,39.2532681
12607157105,9.0967047,39.2532506
12607157107,9.088373,39.2580771
12607157112,9.0892634,39.257218
12612521360,9.1017734,39.2345729
12612562202,9.0970297,39.2420985
12626226896,9.1089014,39.215366
12626226897,9.1093248,39.2151082
12626226898,9.1089379,39.2153437
12626226899,9.1090501,39.2152752
12626226900,9.1091906,39.2151904
12626277101,9.1092581,39.2151482
12626277105,9.1090063,39.2153036
12626277106,9.1090779,39.2152582
12626277107,9.1091497,39.2152144
12626277108,9.1092176,39.2151729
12626277141,9.1104713,39.2149623
12636319102,9.1112313,39.2337834
12636319107,9.1112831,39.2330033
12636319108,9.1112847,39.2330506
12636319109,9.1111074,39.2330053
12636319116,9.1111697,39.2311892
12636319122,9.1110654,39.2291578
12636319126,9.1110757,39.229001
12636319128,9.1111073,39.2288135
12636319129,9.1111516,39.2288352
12636319132,9.1112083,39.2284215
12636319145,9.1152143,39.2267983
12636319152,9.11654,39.2258972
12636319160,9.1176114,39.2243927
12636319165,9.117526,39.2250444
12636319176,9.1165065,39.2270461
12636319178,9.1112268,39.232154
12636319179,9.1110513,39.2321608
12636319181,9.1109971,39.2312
12636319190,9.1109059,39.2298034
12636319194,9.1108718,39.2293395
12636319200,9.1108352,39.2292311
12636319203,9.1108672,39.2291575
12636319206,9.1110262,39.2283988
12636319209,9.1109494,39.2283481
12636319218,9.1108542,39.2292875
12636319222,9.1110948,39.2297858
12636319234,9.1116294,39.233672
12636319235,9.1116906,39.2336357
12639533590,9.1089192,39.2291348
12639533595,9.1078266,39.2297752
12639533598,9.1082229,39.2298724
12639567715,9.1081136,39.2292305
12639567724,9.1081962,39.2300541
12639567725,9.1081288,39.2300512
12639567726,9.1081932,39.2300641
12639567728,9.1086066,39.2295857
12639567729,9.1086352,39.2294876
12639567732,9.1087157,39.2296042
12639567733,9.1087464,39.2295072
12639567738,9.1085727,39.2292274
12639567739,9.1082096,39.2290928
12639567749,9.1088579,39.2291635
12639567750,9.1088364,39.2291431
12639567754,9.1087536,39.229294
12639567755,9.1085601,39.23012
12639567757,9.10868,39.2301427
12639567758,9.1087312,39.2301596
12639567759,9.1085418,39.2301165
12639567764,9.1086136,39.2285126
12639567770,9.108905,39.2290006
12639567773,9.1089277,39.2286558
12639567775,9.108852,39.2287491
12639567776,9.1096737,39.2289852
12639567777,9.1098332,39.2287524
12639567778,9.1093131,39.2285487
12639567779,9.1105972,39.2286264
12639567783,9.109565,39.2286474
12639567784,9.109894,39.2281794
12639567795,9.1101469,39.2278616
12639567796,9.1100947,39.227839
12639567797,9.1101731,39.2277316
12639567798,9.110029,39.2279385
12639567804,9.1105799,39.2284372
12641784765,9.1441078,39.2080577
12641784768,9.1438084,39.2092994
12641784780,9.1456873,39.2100855
12644019235,9.0829968,39.2177032
12644019248,9.0699895,39.2236735
12644019252,9.0594256,39.2227036
12644019272,9.056357,39.2184337
12644019291,9.061979,39.2231628
12644019299,9.0657479,39.2231685
12647719177,9.0239173,39.2348314
12648436039,9.0496813,39.2206249
12648436250,9.0468853,39.2212156
12648436261,9.0391374,39.2233446
12655832960,9.1130845,39.2300132
12655832967,9.1115022,39.2304603
12655832969,9.112128,39.2300529
12655832970,9.112272,39.2301799
12655832973,9.1124821,39.2301248
12655832976,9.1137153,39.2309651
12655832981,9.1128249,39.2296319
12655848023,9.1130578,39.2285482
12655848024,9.112166,39.2289819
12655848027,9.1123807,39.2289143
12655848029,9.1130993,39.2292611
12655848030,9.1131324,39.2296948
12655848032,9.1133356,39.2295602
12655848040,9.1126017,39.2287876
12655848041,9.1126863,39.2288626
12655848048,9.1130104,39.2295887
12655848049,9.1132266,39.2294593
12655848058,9.1127788,39.229522
12655848059,9.1127099,39.229568
12655848060,9.1126969,39.229556
12655848074,9.1116137,39.2293813
12655848075,9.1123054,39.22983
12656761389,9.1548442,39.186781
12656782719,9.1587976,39.1875338
12673454346,9.1006241,39.2505535
12673454352,9.100347,39.2509835
12673454354,9.1014286,39.2509951
12673454355,9.1011941,39.2505545
12673454356,9.1015947,39.2505582
12673454357,9.1019305,39.2505616
12673454359,9.1017964,39.2509968
12673454362,9.1006949,39.2504522
12673454363,9.1006578,39.2505052
12673454364,9.1003483,39.2508917
12673454365,9.1001742,39.2508137
12673454366,9.1003119,39.2510518
12673454367,9.1003259,39.2510246
12673454389,9.1027601,39.2515788
12673523728,9.101255,39.2519569
12673523749,9.1014228,39.2517533
12673523750,9.1014417,39.2517871
12673523791,9.1038694,39.2496414
12673523792,9.1041454,39.2496561
12673523797,9.1043715,39.250474
12673523799,9.1039205,39.2508882
12673523800,9.1040922,39.2508228
12673523803,9.1043327,39.2503278
12684727363,9.1052474,39.2288492
12716460057,9.1135954,39.227314
12719177096,9.1309688,39.2034092
12726120358,9.0906706,39.2580366
12726120362,9.0906471,39.2578384
12726120363,9.0907795,39.2581443
12726120368,9.0891534,39.2573577
12726120371,9.1109085,39.2343787
12726120373,9.1106848,39.2342014
12726120382,9.1114436,39.228259
12726120385,9.111366,39.2280617
12726120386,9.1113854,39.2281545
12726120387,9.1114264,39.2280536
12726120390,9.1109586,39.2280935
12726449789,9.0948526,39.2501401
12726449792,9.0951406,39.2497742
12726482699,9.0967714,39.2419934
12726482700,9.0967347,39.2419933
12726512901,9.0966812,39.2419939
12726512911,9.0968928,39.2374696
12726512913,9.0965784,39.2374316
12726512914,9.0965559,39.2375383
12726512915,9.0965472,39.2375799
12726512916,9.0965843,39.2374036
12726512917,9.0960764,39.237464
12726512918,9.0961081,39.2373664
12726512923,9.0966041,39.2374386
12726512924,9.0960747,39.2373615
12726512925,9.096586,39.237543
12726512926,9.0960417,39.2374586
12726512927,9.0966096,39.2374071
12726512928,9.0965779,39.23759
12726512929,9.0968872,39.2376329
12726512932,9.0960602,39.2375139
12726512933,9.0960216,39.2375178
12726512937,9.0960819,39.2373402
12726512938,9.0961171,39.2373384
12726512940,9.0968938,39.2374384
12726512941,9.0953771,39.2368194
12726512944,9.0974425,39.2368353
12726512946,9.0969123,39.2369116
12726512953,9.0971987,39.2346391
12726512955,9.0974717,39.2337645
12726512956,9.097507,39.2337469
12726512960,9.0977493,39.2351377
12726512962,9.0975783,39.2347655
12726512963,9.0974591,39.2344658
12726512972,9.097323,39.233678
12726512973,9.0973895,39.2337087
12726512980,9.0974167,39.2341533
12726512982,9.097354,39.2341497
12726512983,9.0972698,39.234145
12726512984,9.0970554,39.2340973
12726512985,9.0970017,39.2340665
12726512986,9.0970206,39.2337254
12726512987,9.0969494,39.2337888
12726513003,9.0959165,39.2438971
12726513011,9.097338,39.2429164
12726513014,9.0962666,39.2456185
12726513018,9.0966429,39.2456156
12726513019,9.0962902,39.2453042
12726513023,9.09665,39.2453166
12726513025,9.0953495,39.2466808
12726513027,9.0966301,39.2461566
12726513028,9.0957827,39.2483392
12726513031,9.0955814,39.2485325
12726513037,9.0954373,39.2486676
12728221974,9.1144899,39.2125208
12728226809,9.107503,39.217967
12728226821,9.1042204,39.2209113
12728226822,9.1040579,39.2208435
12728226833,9.1038721,39.2207633
12728226834,9.103349,39.2204368
12728226849,9.1003753,39.2258315
12728226853,9.1005516,39.2259004
12728226854,9.100896,39.2260237
12728226855,9.1009142,39.2260458
12728226857,9.1003902,39.2264538
12728226858,9.1003537,39.2264425
12728379093,9.1212584,39.2105515
12728379094,9.12123,39.2104912
12728379095,9.1210723,39.2105409
12728379098,9.1327524,39.205133
12728379099,9.1482404,39.1980404
12728379100,9.1482945,39.1981024
12728428301,9.1482079,39.1980031
12728428303,9.148155,39.19829
12728428304,9.1480967,39.1982601
12728428307,9.147978,39.1981309
12728428308,9.1480079,39.1981682
12728428309,9.1480673,39.1982296
12728428310,9.1461685,39.1992735
12728428311,9.1461165,39.1992167
12728428312,9.1461961,39.1993037
12728428313,9.1460809,39.1991779
12728428316,9.143771,39.2003464
12728428317,9.1436931,39.200345
12728428318,9.1435694,39.2007335
12728428319,9.1435017,39.2006633
12728428320,9.1435959,39.200761
12728428321,9.143462,39.2006222
12728428323,9.1429562,39.2010985
12728428324,9.1429361,39.2010756
12728428325,9.1428688,39.2010047
12728428326,9.1428381,39.2009698
12728428327,9.1417165,39.2017437
12728428328,9.1416767,39.2016399
12728428329,9.1416236,39.2015793
12728428334,9.1414495,39.2020324
12728428335,9.1413165,39.2020253
12728428336,9.1411555,39.2019597
12728428337,9.1409084,39.2031162
12728428338,9.140938,39.2030924
12728428346,9.1407872,39.2049951
12728428358,9.1340193,39.2049559
12728428359,9.1339175,39.2049658
12728428363,9.1326657,39.2052786
12728428364,9.1326507,39.2051853
12728428365,9.130749,39.2057428
12728428367,9.1306119,39.205549
12728428368,9.1304163,39.2055716
12728428375,9.1247672,39.2072441
12728428377,9.1246316,39.2071334
12728428378,9.1228169,39.2085298
12728428379,9.1229565,39.208454
12728428383,9.119656,39.2102827
12728428384,9.1195887,39.2102112
12728428392,9.1188417,39.2117016
12728428395,9.1179335,39.2116675
12728428396,9.1187234,39.2116658
12728428401,9.1187313,39.2112743
12728428402,9.1187543,39.211324
12728428403,9.1186946,39.2113704
12728428404,9.1186116,39.2113896
12728428409,9.1184746,39.2108271
12728428410,9.1185548,39.2109158
12728428424,9.1328114,39.2001615
12728428433,9.1243377,39.2057102
12728428438,9.1246456,39.2061371
12728428441,9.118023,39.2097604
12728428442,9.1179487,39.2096505
12728428446,9.1161671,39.2110738
12728428447,9.115975,39.211425
12728428448,9.116049,39.2113974
12728428455,9.1119322,39.2140203
12728428456,9.1118673,39.2139464
12728459883,9.1585605,39.1986917
12728459884,9.1598127,39.2015169
12728459893,9.1373443,39.2336204
12728459894,9.1373061,39.2336496
12728459895,9.1401667,39.2356671
12728459896,9.1389973,39.2348366
12728459897,9.1389584,39.2348631
12728459898,9.1397555,39.2356058
12728459900,9.1401285,39.2357014
12728477203,9.1424936,39.2370372
12728477204,9.1424591,39.2370763
12728477207,9.1458854,39.2390038
12728477208,9.1458454,39.2390477
12728477219,9.1606397,39.2014101
12728477220,9.1600079,39.201695
12728477221,9.1598449,39.2013558
12728477233,9.1584773,39.1987054
12728477234,9.1586278,39.1986805
12728477235,9.1583854,39.1987206
12728477236,9.1586827,39.1985623
12728477240,9.1581315,39.1967357
12728477252,9.1540954,39.194933
12728477257,9.1522006,39.1959438
12728477258,9.1521222,39.1958635
12728477259,9.1522172,39.1959608
12728477260,9.1520886,39.1958291
12728477263,9.1503913,39.1968524
12728477264,9.1504664,39.1969264
12728477265,9.150483,39.1969429
12728477266,9.1503494,39.1968109
12728477269,9.1498045,39.1971148
12728477270,9.1499322,39.1972531
12728477271,9.1499102,39.1972305
12728477272,9.1498441,39.1971578
12728632112,9.1189803,39.2117058
12728632113,9.1190258,39.2118075
12728632120,9.1191085,39.212392
12728632121,9.1190223,39.2124099
12728632125,9.1189889,39.2124189
12728632129,9.1193254,39.2130764
12728632130,9.1192582,39.2130914
12728632154,9.1195508,39.2137728
12728632155,9.119676,39.2137446
12728632157,9.1198661,39.2142353
12728632160,9.1197404,39.2143265
12728632165,9.1199344,39.2142757
12728632167,9.1199107,39.2143503
12728632171,9.1206309,39.2157698
12728632173,9.1205401,39.2158306
12728632174,9.120422,39.2158272
12728632179,9.121044,39.2169201
12728632180,9.1209461,39.2169496
12728632195,9.1219963,39.2189883
12728632196,9.1219619,39.2189968
12728632197,9.1219427,39.2190015
12728632198,9.1220158,39.2189836
12728636602,9.1219737,39.2196165
12728636603,9.1219176,39.2196234
12728636607,9.122753,39.2198069
12728636608,9.1227758,39.2197858
12728636610,9.1236313,39.2203316
12728636615,9.1251177,39.2209066
12728636616,9.1250783,39.2209065
12728636617,9.1249681,39.2209065
12728636620,9.1247298,39.2209799
12728636621,9.1246688,39.2210387
12728636622,9.1246976,39.2210112
12728636634,9.1289921,39.2239261
12728636636,9.1287497,39.2243753
12728636639,9.1296871,39.2255105
12728636642,9.1293848,39.2250923
12728636643,9.1296216,39.2255312
12728636655,9.1406198,39.2339731
12728636656,9.1404621,39.2340635
12728636658,9.1398325,39.2336795
12728664251,9.1249803,39.2165561
12728664255,9.1216356,39.2285388
12728664257,9.1246842,39.2284101
12728664258,9.12446,39.2284147
12728664266,9.1266736,39.2269228
12728664269,9.1263434,39.2269229
12728664270,9.1262964,39.2269234
12728664274,9.1261898,39.2268787
12728664275,9.1262602,39.2269261
12728664283,9.1252871,39.2255189
12728719202,9.1249331,39.2223986
12728719203,9.1252777,39.2223933
12728719207,9.1250354,39.2195143
12728719208,9.1249498,39.2195159
12728719209,9.1249283,39.2195163
12728719210,9.1250684,39.2195137
12728719215,9.1250262,39.2180364
12728719216,9.124989,39.2180386
12728719217,9.1249017,39.2180424
12728719218,9.1248849,39.2180432
12728719225,9.1249775,39.2164138
12728719227,9.1248945,39.2167754
12728719230,9.1247547,39.2166189
12728719231,9.1247563,39.216694
12728719233,9.1248451,39.2167757
12728719235,9.1249906,39.2166956
12728719237,9.1248075,39.2163567
12728719238,9.1248369,39.2163579
12728719239,9.1249234,39.2163554
12728719242,9.1248603,39.2151005
12728719243,9.1247516,39.2151017
12728719244,9.1247802,39.2151009
12728719245,9.1241325,39.2140231
12728719246,9.1242096,39.2139814
12728719250,9.1245578,39.2143484
12728719251,9.1244867,39.2143856
12728719254,9.1233958,39.2133894
12728719259,9.1232508,39.2111811
12728719260,9.1232247,39.2108359
12728719264,9.1234057,39.2097346
12728719265,9.1233334,39.2096974
12728719268,9.1381942,39.2085788
12728726011,9.1208699,39.2297399
12728726012,9.1208126,39.2297392
12728726013,9.1199729,39.2275679
12728726016,9.1200567,39.2277997
12728726027,9.1199091,39.2281657
12728726028,9.1200394,39.2285943
12728726030,9.1207122,39.2278089
12728726031,9.1210392,39.2279738
12728726034,9.1200789,39.22877
12728726038,9.1198507,39.2286028
12728726042,9.1199909,39.2285943
12728731540,9.1216893,39.2292667
12728731541,9.121736,39.2292657
12728731542,9.1217856,39.2292666
12728731546,9.1220409,39.2227894
12728731551,9.1209236,39.231828
12728731552,9.1211217,39.2315659
12728731553,9.1208455,39.2316541
12728731562,9.1211044,39.2249979
12728731563,9.1210498,39.2249803
12728731564,9.1212069,39.2248298
12728731565,9.1211454,39.2248163
12728731584,9.1220213,39.2227304
12728731585,9.1217382,39.2227892
12728731586,9.1214591,39.2224705
12728731588,9.121603,39.2223419
12728731589,9.1215467,39.2223469
12728731590,9.1215563,39.2220241
12728731591,9.1215112,39.2220299
12728731596,9.1214933,39.2214136
12728731597,9.1213491,39.221439
12728731600,9.1218348,39.2201713
12728785701,9.1217889,39.2201655
12728785717,9.1219292,39.2297375
12728785718,9.1219328,39.2298404
12728785719,9.121932,39.2297749
12729041470,9.1025998,39.2377814
12729041471,9.1026254,39.2380054
12729041475,9.1034669,39.2376274
12729041479,9.1035858,39.237712
12729041490,9.1078518,39.2362688
12729041491,9.107761,39.2361432
12729041492,9.1078009,39.2361956
12729041493,9.108659,39.2359306
12729041494,9.1086725,39.2357658
12729041495,9.1087537,39.2358912
12729041497,9.1089643,39.2358036
12729041498,9.1087055,39.2358127
12729041499,9.1089078,39.2357271
12729057902,9.1111655,39.2342416
12729057903,9.111842,39.2336588
12729057904,9.1136619,39.232488
12729057905,9.1137762,39.2325966
12729057906,9.1137251,39.232549
12729057908,9.1149496,39.2315099
12729057910,9.1161096,39.2307652
12729057911,9.1157774,39.2309518
12729057912,9.1156975,39.2308937
12729057916,9.1167433,39.2301624
12729057922,9.1172411,39.2274204
12729057923,9.1175545,39.2273435
12729057924,9.1180908,39.2270796
12729057927,9.1180787,39.2273666
12729057930,9.118374,39.2275721
12729057931,9.1183292,39.227588
12729057937,9.1180689,39.227569
12729057939,9.1178078,39.2283835
12729291230,9.1288515,39.2459057
12729291272,9.1207398,39.2473521
12729291273,9.1215426,39.2477057
12729291274,9.1210243,39.2482579
12729291275,9.1210934,39.2483381
12729291292,9.1119612,39.2503805
12729291293,9.1119716,39.2504144
12729291605,9.0978651,39.2528169
12729291607,9.0979094,39.2528956
12729291609,9.0998621,39.2522021
12729291610,9.0998836,39.2523089
12729291611,9.1003114,39.2522477
12729291615,9.1013869,39.2519826
12729291616,9.1014107,39.2520781
12729291624,9.1028549,39.2514736
12729291631,9.1037542,39.2476687
12729291632,9.1038305,39.2476804
12729291633,9.1042187,39.2464515
12729291634,9.1041267,39.2464387
12729291635,9.1041349,39.2457801
12729291636,9.1041181,39.2458329
12729291638,9.1040687,39.2459474
12729291644,9.1021257,39.2435607
12729291660,9.1011821,39.2393746
12730458382,9.1175805,39.2409094
12730458383,9.1195321,39.2393016
12730458385,9.1183269,39.2401748
12730458390,9.1189866,39.239103
12730458394,9.1227437,39.2370466
12730458395,9.1226982,39.236953
12730458396,9.1232999,39.2369211
12730458399,9.1233239,39.2367939
12730466806,9.1249928,39.2375099
12730466809,9.123708,39.237708
12730466810,9.1235281,39.2375574
12730466811,9.12354,39.2378072
12730466812,9.1233085,39.2376209
12730466813,9.1231823,39.2382464
12730466817,9.1231661,39.2376833
12730466821,9.1242612,39.2372715
12730466822,9.124842,39.2372139
12730466834,9.1268033,39.2399879
12730466835,9.1268712,39.2399329
12730466847,9.1269262,39.2423168
12730466848,9.1267533,39.2420623
12730466849,9.126709,39.2419971
12730466850,9.1269798,39.2423957
12730466873,9.1276805,39.2430636
12730466878,9.1268872,39.2423472
12730466881,9.1266946,39.2420634
12730527646,9.1136632,39.2199367
12730527651,9.1136398,39.2181306
12730527653,9.1135375,39.2179731
12730527655,9.1136206,39.2180338
12730527656,9.1135725,39.2181411
12730527662,9.1095753,39.222218
12730527663,9.1095302,39.2222305
12730527666,9.1095464,39.222195
12730527683,9.1117811,39.223637
12730527686,9.1124002,39.2240478
12730527687,9.1130388,39.2246655
12730527688,9.1127513,39.224469
12730527689,9.1127037,39.2244365
12730527692,9.1131294,39.224548
12730527695,9.1151931,39.2244739
12730527700,9.1129019,39.2260314
12730528401,9.1126811,39.2258748
12730528403,9.1121243,39.2267862
12730528405,9.1116753,39.2269771
12730528406,9.1117868,39.2270562
12730528407,9.1117726,39.2270479
