node_id,lat,lon,capability_nutrition,service_eating_out,service_fresh_food_access,service_ready_food_access
368032108,39.2206637,9.1168202,0.9960324580780403,0.9987057565205896,0.9920225104142164,0.7899128757535446
368032111,39.2200426,9.1168676,0.9968368996521145,0.9994873567553626,0.9928612139972424,0.7914923362186762
368032114,39.2186087,9.1166727,0.9975673982676098,0.9996649980735671,0.9944209985586737,0.7949467738233187
368032117,39.2178953,9.1165383,0.9979605058883244,0.9994567707578501,0.9957161085840358,0.7964749068587331
368032197,39.2201903,9.1161033,0.9965438572812358,0.9996297704517882,0.9919149875254072,0.7926016012308011
368032199,39.2194739,9.1160708,0.9973096706478004,0.9998209781437617,0.9935427094038584,0.7944114682663677
368032202,39.2179931,9.1159556,0.9984268061561441,0.9998155321859866,0.9963437171113803,0.7972323348626693
368032212,39.2200834,9.1164475,0.9962583436342661,0.9992875410325482,0.9917145475368431,0.7919403798200921
368032215,39.2193842,9.116436,0.9971903309296597,0.9996560091263388,0.9934918136346411,0.7938787884881161
368032216,39.2188425,9.1164678,0.9976392430360654,0.999735885253011,0.994494279710647,0.7951084705184486
368032218,39.2178906,9.1163117,0.9982077726021006,0.9995814714567334,0.9961472243201513,0.7968688268379037
368033056,39.2165801,9.1160576,0.9990834593965978,0.9997973126295899,0.9980126795471097,0.7987827142388965
368036227,39.2166153,9.1152379,0.999383541355674,0.999849549861379,0.9986845285971164,0.7995147021698867
368042707,39.2492033,9.1068242,0.9389104093977411,0.906829555921094,0.9389104093977411,0.6980891124506778
371068191,39.21047,9.121301,0.9997515745199616,0.9999745478782681,0.9994171144825017,0.7925390104707906
371068282,39.210621,9.1208221,0.9997727531892663,0.9999835678529186,0.9994565311937876,0.7932744176923506
408256572,39.2305729,9.0984802,0.9972712246884721,0.9991712840574567,0.9944211356349951,0.7723364866561668
409554693,39.2398838,9.1021653,0.9974116955099559,0.9993359050671271,0.9945253811741992,0.7907109476426095
410194997,39.2297518,9.0978845,0.9966850668563576,0.9988925630999073,0.9933738224910331,0.7668758692791197
410194998,39.2293462,9.0981672,0.9958902043553862,0.9985385314558051,0.991917713704758,0.7636745606039796
366517701,39.2239532,9.1332211,0.9989316234319419,0.997406067331387,0.9989316234319419,0.7913162153077317
366517704,39.2243534,9.134033,0.9988702339563221,0.9964059464718578,0.9988702339563221,0.788834549662346
366517706,39.2240813,9.1338354,0.9989876420606695,0.9966487723713625,0.9989876420606695,0.7900368158621047
366517772,39.2247291,9.1346902,0.9992514976733639,0.9979921896764979,0.9992514976733639,0.7880450353538363
366517845,39.2235136,9.1318933,0.9983701139358894,0.9980458144539562,0.9983701139358894,0.7921839592099357
366517847,39.2231609,9.1322989,0.9968021592455699,0.996419995334562,0.9968021592455699,0.7945175560746893
366517884,39.2239924,9.1337085,0.999094216761446,0.9967632916758467,0.999094216761446,0.7903420652978016
367928510,39.1867801,9.1434314,0.9616720585274763,0.9315884184252308,0.9616720585274763,0.5567161448702682
367928610,39.1891728,9.1413212,0.9820762590933794,0.9440125201104885,0.9820762590933794,0.5985379705845113
368031742,39.2196575,9.1150465,0.9968376725501776,0.9999872538707775,0.9921133005692779,0.7949706052639235
368031745,39.2188348,9.1151049,0.9978741324677071,0.9999951174014712,0.994692655067061,0.7968990852127598
368031746,39.218681,9.1153654,0.9979909651334589,0.9999952332316465,0.9949845629861773,0.7969497399281646
368031750,39.2179976,9.1151191,0.9984590920587469,0.9997318769947826,0.9965499146546936,0.7981491824116602
368031751,39.2178251,9.1148903,0.9985480268155582,0.9996735026071804,0.9968598131281249,0.7984327244384968
368031754,39.2200107,9.1153726,0.9963673609623482,0.9999708802883402,0.9909620819733602,0.7940245032072988
368031755,39.2196363,9.1153954,0.9969353784416115,0.9999892568764246,0.9923545607893918,0.7948331595514019
368031839,39.2196087,9.1157568,0.9959516377696269,0.999436436134091,0.9907244402229307,0.7919614813192802
368031842,39.2187227,9.1157506,0.9963001377790149,0.9997039281176028,0.9911944522711332,0.792273102567516
368031843,39.2180466,9.1156084,0.9986967326200077,0.9999804870698488,0.9967711009452461,0.7976248135901115
368032107,39.2211365,9.1167374,0.995917021502938,0.9986646271892107,0.9917956129735291,0.7899281561618958
1280720801,39.2249375,9.1199107,0.9988355977356634,0.9996153264274069,0.9976660046980483,0.7776567669170682
1288172154,39.2142284,9.1041773,0.9966270730910199,0.9975493754465757,0.9952436195576864,0.792501546778599
1288172158,39.2148435,9.1041207,0.9961431962174234,0.9969899296437942,0.9948730960778673,0.7914346154293326
1309637796,39.2112559,9.0990047,0.9332789685868059,0.9332901400499698,0.9332622113920602,0.7220395640594062
1309638225,39.2115357,9.0988604,0.9355691579218925,0.9357263921373208,0.9353333065987502,0.7243322630236688
1309638377,39.2177192,9.0845904,0.5398446937663177,0.8997411562771962,0.0,0.0
1309638458,39.1989542,9.1314913,0.9737520279341763,0.9727967559140357,0.9737520279341763,0.657117189800589
1309638472,39.2187292,9.0840632,0.5398446937663177,0.8997411562771962,0.0,0.0
1309638506,39.2177982,9.0830188,0.5398446937663177,0.8997411562771962,0.0,0.0
1309638510,39.2164041,9.0879907,0.5398446937663177,0.8997411562771962,0.0,0.0
1309638543,39.2185768,9.0852666,0.5398446937663177,0.8997411562771962,0.0,0.0
1309638776,39.2124695,9.0988416,0.9480306274799079,0.948323441643506,0.9475914062345105,0.7362261738100602
1309638831,39.1950074,9.1352117,0.9872075598218375,0.9575941456635749,0.9872075598218375,0.6359951894415312
1309638865,39.2113849,9.0989407,0.9344975271652595,0.9345087778952001,0.9344806510703484,0.7234768486869779
1309638941,39.2172574,9.0838923,0.5398446937663177,0.8997411562771962,0.0,0.0
1309639137,39.2149076,9.080436,0.5398446937663177,0.8997411562771962,0.0,0.0
1309639202,39.2131441,9.0773729,0.5398446937663177,0.8997411562771962,0.0,0.0
1309639208,39.213256,9.0988704,0.9538199919332078,0.9540884237317413,0.9534173442354076,0.7416946378426795
1309639233,39.2164876,9.0877834,0.5398446937663177,0.8997411562771962,0.0,0.0
1309639264,39.1935215,9.1355655,0.9854181337603977,0.9404409725350156,0.9854181337603977,0.6112462244107841
410198037,39.2307465,9.0974626,0.9957066354407779,0.9986917598885576,0.9912289487691083,0.7662063372967
410202496,39.2310947,9.0945622,0.9959822234277003,0.9984134815246306,0.9923353362823046,0.7598858578715627
410204620,39.2252265,9.102031,0.9985530313764308,0.9998456633693632,0.9966140833870322,0.7762704768097057
410204621,39.2255771,9.1024938,0.9981385522085195,0.9997517159079609,0.9957188066593576,0.772733309468731
410204625,39.2261684,9.1024513,0.9973501492253496,0.9995007692253155,0.9941242192254006,0.7680991353921346
410204626,39.2259364,9.1022176,0.9977403591854928,0.9996375403527613,0.99489458743459,0.7706230608054956
411398017,39.2274395,9.1279067,0.9995666025731496,0.9994659080592865,0.9995666025731496,0.7898828552405408
411494023,39.2217968,9.1062944,0.9982896326128281,0.9997828038900711,0.9960498756969637,0.7914008856732678
431637707,39.2423168,9.1369955,0.9862778560679487,0.9867299313117923,0.9855997432021834,0.769210580722578
431637713,39.2389674,9.1380185,0.9662493661281267,0.9684125519604032,0.9630045873797121,0.7511314949132171
433172516,39.2385754,9.1041687,0.9986750536016271,0.9994140705450861,0.9975665281864387,0.7923244346612514
433172524,39.2389427,9.1047612,0.9986659940883493,0.999349425805905,0.9976408465120159,0.7923476350230159
436369226,39.2296937,9.1088233,0.9880306326050721,0.9896238890247927,0.9856407479754912,0.7889143698285336
460370990,39.258013,9.0881617,0.9383592624422292,0.9060188063505413,0.9383592624422292,0.618931291025455
460371000,39.2565757,9.0855739,0.0,0.0,0.0,0.0
460371031,39.2516369,9.0835504,0.9851812948966121,0.9021539435865381,0.9851812948966121,0.6457877007006028
460374187,39.2468393,9.0870613,0.9964546261679758,0.9503518128727128,0.9964546261679758,0.6931005319809473
460374190,39.2468597,9.0873316,0.9966826743808647,0.9520695105660018,0.9966826743808647,0.6949017653938346
460708293,39.2550467,9.1215687,0.9757228455543914,0.9723873882703771,0.9757228455543914,0.6563452416509057
460708556,39.2541692,9.1203645,0.9676545603419319,0.9638967603135601,0.9676545603419319,0.6430173592439474
1333438964,39.2249685,9.1139931,0.9875264665430281,0.993599508575412,0.9784169034944523,0.788983245482779
1333438976,39.2241148,9.1123268,0.9899078293702657,0.99516180904426,0.9820268598592741,0.7908317650399724
1333456291,39.2270774,9.111524,0.9790031541743892,0.9832166613186731,0.9726828934579633,0.7858834953724236
1333456295,39.2270285,9.111811,0.9891210797369472,0.9898884124063603,0.9879700807328274,0.7918928177099183
1333468619,39.2232758,9.1180916,0.9975724927943935,0.9989861453995973,0.995452013886588,0.7841379524830913
1333468623,39.2231311,9.1177451,0.9973787177535979,0.9988461727447466,0.9951775352668748,0.7844247720315677
1333468624,39.2231302,9.1178401,0.9974482802051022,0.9989197292909265,0.9952411065763659,0.7842925679322703
1333468657,39.2227557,9.1176094,0.9970485571085143,0.9985571352735388,0.9947856898609774,0.785391725314423
1333468665,39.2229903,9.1180644,0.9976500450923788,0.9990122560852552,0.9956067286030641,0.78530138125972
1333468668,39.2232357,9.1179723,0.9972731203513207,0.998786942088029,0.995002387746258,0.7836860971794397
1333481510,39.2178246,9.1182485,0.8542979104215379,0.9682543636219321,0.6833632306209467,0.0
1333481520,39.2174643,9.1180473,0.8542979104215379,0.9682543636219321,0.6833632306209467,0.0
1333481527,39.2150325,9.1168419,0.999793196166683,0.9999999231764343,0.9994831056520563,0.799736343136742
1333481557,39.219001,9.1179992,0.9964297714016966,0.9994459930765793,0.9919054388893725,0.7901482111050054
1333481560,39.2221895,9.1180391,0.9969924404050227,0.9986275708538601,0.9945397447317665,0.7811090898228248
1333481578,39.2162003,9.1173674,0.9995564856577037,0.9999979753739106,0.9988942510833935,0.7991475065368636
1333484982,39.2153874,9.118472,0.999586306402914,0.9999754220490743,0.9990026329336735,0.797183129079777
1333488139,39.2156351,9.1169617,0.9997257691925124,0.9999988911438406,0.9993160862655203,0.7995702872007435
1333502736,39.2162759,9.1195743,0.9997008718929579,0.9999944044398634,0.9992605730725994,0.7922764591554594
1333520924,39.2288672,9.1322434,0.99873080523007,0.9977615932368691,0.99873080523007,0.7892012395657073
1333585783,39.2274599,9.1350982,0.9919456176376126,0.9928443666771989,0.990597494078233,0.772102974273244
1333588074,39.2268042,9.1363534,0.9948876928058349,0.9953403825258382,0.9942086582258299,0.7785613914583197
1333588088,39.2268832,9.1368035,0.993968392621829,0.9945599719807054,0.9930810235835144,0.7767946294898245
1333599102,39.2262008,9.1369262,0.9930561258517829,0.9931482283138671,0.9929179721586568,0.7724460359929406
1333599104,39.226072,9.1361347,0.9937367594083325,0.993756077173805,0.9937077827601238,0.7738685770786203
1333602815,39.2249604,9.1368538,0.9937363218031764,0.9937556521830292,0.9937073262333972,0.7738676609640393
1333602817,39.2249293,9.1363817,0.993726996474367,0.993746595571317,0.9936975978289421,0.7738481439612382
1333604593,39.2245062,9.1373447,0.9984350747387162,0.9954591997629286,0.9984350747387162,0.7810524384676418
1333604603,39.2243641,9.1364998,0.9985832115279871,0.9960323341128979,0.9985832115279871,0.7823788284588842
1333604608,39.2240319,9.1368634,0.9988408813485533,0.9970949978475587,0.9988408813485533,0.784764097035585
1333604610,39.2244057,9.1367573,0.9986666065112638,0.9964079434794476,0.9986666065112638,0.7831203872808908
1333611743,39.2316736,9.1332218,0.9961298576363794,0.9932175584380777,0.9961298576363794,0.7808563514245006
1333617490,39.2312694,9.1286342,0.9991051460612896,0.9991914766994363,0.9989756501040696,0.7895429754447335
1333620486,39.2321391,9.1307196,0.9980085987868904,0.9964232016446141,0.9980085987868904,0.7857114875677993
1333620491,39.2324132,9.1303903,0.997786719086873,0.9966029328700929,0.997786719086873,0.7857092704843485
1333620497,39.2326909,9.1306944,0.9977661845608355,0.9962098684952192,0.9977661845608355,0.7855050357986404
1333620510,39.2323521,9.1299658,0.998325989192371,0.9984758805876761,0.9981011520994135,0.787057511928862
1333620514,39.2324777,9.1305328,0.9977387747050775,0.9965059161520454,0.9977387747050775,0.785486023895023
1333620523,39.2325361,9.1294345,0.9983406814698239,0.9985661228061987,0.9980025194652618,0.7869833112058638
1333620528,39.232549,9.1309405,0.9978110099086488,0.9961942588623225,0.9978110099086488,0.7855987426834237
460708649,39.2540119,9.1211011,0.9839567662272595,0.9677326226674089,0.9839567662272595,0.6746308984919449
460815738,39.2386841,9.1507208,0.8372216206467028,0.8363479918061545,0.8372216206467028,0.5390193087659793
460831777,39.2391259,9.1506343,0.8352709026195361,0.8347492791635808,0.8352709026195361,0.5371595885499885
460903948,39.215143,9.156587,0.8199619751380546,0.8049008542527059,0.8199619751380546,0.5039209620699623
460904136,39.2126552,9.1566346,0.8608586954332501,0.8468982771338303,0.8608586954332501,0.5360463773774912
460904225,39.2139804,9.1551232,0.8390849759222775,0.824561200312358,0.8390849759222775,0.5186106759679265
460904308,39.2119495,9.1538349,0.8663682165816615,0.8528858643096625,0.8663682165816615,0.5403952377894048
460904362,39.2113992,9.1545542,0.8760699081863341,0.8628028011869627,0.8760699081863341,0.548841248275697
460904419,39.2126999,9.1534364,0.8535073670076867,0.8396836098067698,0.8535073670076867,0.5297869388650943
460904712,39.2157118,9.1540185,0.8145040800754639,0.7997455479903844,0.8145040800754639,0.49967599249470496
460913804,39.2145822,9.157336,0.8299667059493817,0.8155269168785094,0.8299667059493817,0.5115936721114448
460913916,39.2133922,9.1557457,0.8483678519786111,0.8341035236213484,0.8483678519786111,0.5258635469795147
460913982,39.2115686,9.1533504,0.8671367562260789,0.8539999439625504,0.8671367562260789,0.5408839852443709
460913994,39.2109313,9.1525046,0.8805464896052152,0.8672074160329919,0.8805464896052152,0.5529478196998842
460914161,39.2094468,9.15055,0.8984150475818253,0.8861581922630185,0.8984150475818253,0.5681051448307579
460914545,39.2094509,9.1543842,0.9044751554575462,0.8919819867999303,0.9044751554575462,0.5746220598196712
460916483,39.2128298,9.1564371,0.8582236530844487,0.844223099507574,0.8582236530844487,0.5335741604851061
460916533,39.2109971,9.1540223,0.8766802240089544,0.8634698576146106,0.8766802240089544,0.5493071289081176
460916562,39.2103772,9.1532136,0.8899385938173427,0.8769979947048395,0.8899385938173427,0.5613927007260474
460916574,39.2089933,9.151354,0.9051044494966797,0.8926351280462214,0.9051044494966797,0.5752126505299464
460927066,39.2158511,9.1561404,0.8024532289919452,0.7877096126723512,0.8024532289919452,0.4903448517269376
460927105,39.2151814,9.1543571,0.8222908987204087,0.8073756633818285,0.8222908987204087,0.5056883869197563
460927233,39.214448,9.1523659,0.8295592025259694,0.8150483369788942,0.8295592025259694,0.5109550115079031
460927421,39.2147725,9.1521844,0.8257125451180494,0.8109333168610142,0.8257125451180494,0.5079300633961833
460927539,39.2137672,9.1527868,0.8388858360285577,0.8246564171354384,0.8388858360285577,0.5182220000441665
460927572,39.2121485,9.1541056,0.8631166442121849,0.8494363425393725,0.8631166442121849,0.5373776926143911
460973243,39.2144969,9.1547877,0.8318540664318207,0.8173028454261909,0.8318540664318207,0.5129526526972629
460984493,39.2098363,9.1538849,0.8983593488342657,0.8856159302838217,0.8983593488342657,0.5688571665910559
460984556,39.2085278,9.152153,0.9138179930076573,0.9020286885916547,0.9138179930076573,0.583370244508422
460984574,39.2077951,9.1532298,0.9259061453436839,0.9145389863554305,0.9259061453436839,0.5964616728100849
460984623,39.2099537,9.1498029,0.8953466382066726,0.8828503924781476,0.8953466382066726,0.5635289205636898
460984641,39.2100827,9.1495433,0.8951525314587734,0.8827805366685566,0.8951525314587734,0.5629669662122366
460984659,39.2104411,9.1490677,0.8890148152338652,0.8763395864185196,0.8890148152338652,0.5571927446123469
460984713,39.2143031,9.1503645,0.81585333748135,0.8011936151592084,0.81585333748135,0.4974430254286964
460985008,39.2134054,9.1461804,0.8113830720854156,0.798760658678199,0.8113830720854156,0.49134464395550853
460985089,39.2114091,9.1503711,0.8716241676287202,0.8581907734799064,0.8716241676287202,0.5427058812970261
461001294,39.2161729,9.1579815,0.8031414100928063,0.7890125899156982,0.8031414100928063,0.49063573978172337
461001585,39.2174965,9.161571,0.7778703015548,0.7638667907389379,0.7778703015548,0.4717539050798283
461001783,39.2154313,9.1585324,0.8138441907877283,0.7997302007652131,0.8138441907877283,0.4991866635194339
461001893,39.2168174,9.1569462,0.7830864998415213,0.7685026676538282,0.7830864998415213,0.4760526166542728
1333679581,39.2244968,9.1263111,0.9997545462467877,0.9999256833553901,0.999497840583884,0.7957583994645994
1333679582,39.2253519,9.1263371,0.9997727182494146,0.9999467567631365,0.9995116604788317,0.7942934634218521
1333679583,39.2256015,9.1255602,0.9998555935020546,0.9999811154539464,0.9996673105742168,0.793660927478804
1333681576,39.2268029,9.1246896,0.9997136493903114,0.9997707731546354,0.9996279637438255,0.7894419497605476
1333682832,39.2243068,9.1187383,0.9988144189889546,0.9996661315802455,0.9975368501020182,0.776983615945253
1333682835,39.2243298,9.1188674,0.9988843256817257,0.9996822459323454,0.997687445305796,0.7777861703348485
1333682837,39.2243361,9.119085,0.9989818596405882,0.9997297320283822,0.9978600510588971,0.7785533739410244
1333682844,39.224488,9.1188895,0.9982973875674876,0.9994961004327672,0.9964993182695683,0.7721508828790332
1333684519,39.2220353,9.1186996,0.9975574123618566,0.999031932202241,0.9953456326012801,0.781086780916052
1333686335,39.2228452,9.1214661,0.9996792803012128,0.999749509315444,0.999573936779866,0.7890044686939388
1333686339,39.2224853,9.1212644,0.9995547439539229,0.9997624639274351,0.9992431639936546,0.7873442842106861
1333686347,39.2236774,9.1196732,0.9974655767390969,0.9991261740805447,0.9949746807269251,0.7750438168759056
1333686354,39.2232681,9.1192376,0.9961113361593558,0.9985451661167475,0.9924605912232682,0.7698029362440318
1333686356,39.2236753,9.1199352,0.9993032004940395,0.999749568717832,0.9986336481583507,0.7825985610961546
1333686367,39.2229241,9.1185699,0.9974550311181388,0.9990286970515891,0.9950945322179634,0.7695343855917178
1333686368,39.2240362,9.1196922,0.999244411700632,0.9997372987535098,0.9985050811213153,0.781989563674472
1333687436,39.2228336,9.1215228,0.9996829142749118,0.9997519087224008,0.9995794226036785,0.7890441752761228
1333692730,39.2275119,9.1207848,0.9994971060320277,0.9996984529532291,0.9991950856502256,0.7815284146187379
1333692731,39.226764,9.1204971,0.9992285178619743,0.9994570984019912,0.9988856470519492,0.7804693436833781
1333692735,39.2275368,9.1205381,0.9994859123970254,0.9996918792034313,0.9991769621874167,0.7815284150842192
1332736342,39.2309997,9.0952157,0.9959296710258599,0.9984907452053933,0.99208805975656,0.761429648023348
1332736345,39.2315829,9.0970941,0.9963970269264864,0.9989129052071479,0.992623209505494,0.7683723613934786
1332755542,39.2304976,9.0973931,0.9931957305025352,0.9975880091183046,0.986607312578881,0.7597314357356281
1332755558,39.2304686,9.0981657,0.9962289638397924,0.998913694000041,0.9922018685994195,0.7682555407197402
1332757721,39.2267061,9.0993424,0.9974728519749732,0.9991205264063389,0.9950013403279246,0.7637985486387161
1332760158,39.2253436,9.1008014,0.9985790467264322,0.9994742312970725,0.9972362698704718,0.7757618323008573
1332761769,39.2272057,9.100017,0.9978300862800706,0.999413610777943,0.9954547995332622,0.7665425177433842
1332761772,39.2268122,9.0992197,0.9966607887939575,0.9986049839289345,0.9937444960914918,0.7569342094709457
1332765156,39.2259069,9.1005723,0.998439979522179,0.9995683809689224,0.996747377352064,0.7728122622787765
1332765166,39.2261553,9.1007649,0.9982261481247943,0.9995543598276531,0.9962338305705061,0.7702813689091434
1332765195,39.2261156,9.1004871,0.9983521902216675,0.9995907169387183,0.9964944001460915,0.7713940032275525
1332769850,39.2249471,9.1012694,0.9987044055906102,0.9996317662756771,0.9973133645630099,0.7766348656714105
1332769851,39.2243871,9.1012489,0.9986514440754823,0.9994881687608748,0.9973963570473937,0.7780706855045876
1332769852,39.2253796,9.1018223,0.9985729893474669,0.9998209208348299,0.9967010921164223,0.7749603914786815
1332769856,39.224246,9.1013141,0.9989380132986633,0.9996945831777532,0.9978031584800285,0.7825935775601137
1332769863,39.2250409,9.1013928,0.9986617886419012,0.9997867659817795,0.996974322632084,0.7755314146037511
1332769864,39.2254853,9.1010106,0.9985293641891281,0.9995231857428826,0.9970386318584963,0.7749669627163641
1332769866,39.2254201,9.1007704,0.9985786714345095,0.9994950342232305,0.9972041272514279,0.7755292037429409
1332769867,39.2245894,9.1019536,0.9985922572877819,0.9997114559582578,0.996913459282068,0.7763062589135643
1332769868,39.2244635,9.1014924,0.99870274070679,0.9997240677220912,0.997170750183838,0.7774004259149545
1333254643,39.2230874,9.11343,0.9948061094705128,0.999174965852727,0.9882528248971915,0.7962731791846877
1333269449,39.2203612,9.1157408,0.9955793667304922,0.9987508538350909,0.990822136073594,0.7920221889935659
1333324444,39.2199208,9.1124325,0.9982009671622246,0.9999907489962229,0.9955162944112274,0.7995246493795809
1333324471,39.2196437,9.1130112,0.9988930765894073,0.9999995570528505,0.9972333558942424,0.7997496982990551
1333359519,39.2227981,9.1090291,0.9969334570666093,0.9991541705825151,0.9936023867927506,0.7965889596391127
1333381597,39.2232669,9.1062932,0.9970367966686678,0.9998266803275149,0.9928519711803973,0.7870674753207535
1333381613,39.2245087,9.1081859,0.9900835288747968,0.9950970613118715,0.9825632302191847,0.7889052807876583
1333397931,39.2274113,9.1078642,0.9753554000387049,0.9753670313088451,0.9753379531334946,0.7819832969215222
1333404041,39.2292613,9.1066253,0.9808402329424843,0.9748775200042276,0.9808402329424843,0.7771075398632833
1333422447,39.2289213,9.1097208,0.9871910993837067,0.9881189942190421,0.9857992571307036,0.7892271966333385
1333422448,39.2271986,9.109505,0.990489706509553,0.9909499498099545,0.9897993415589508,0.793041551194074
1333422451,39.2290912,9.1095954,0.9868177898328008,0.9876937603535905,0.9855038340516163,0.7890554599955765
1333422472,39.2285501,9.1104215,0.990443474148276,0.9917825790635502,0.9884348167753648,0.7908393347423139
1333422478,39.2284012,9.1100669,0.9902244716985232,0.991498815279521,0.9883129563270266,0.7907501572387277
1333422479,39.2284957,9.1107048,0.9908991408629306,0.9923637778457486,0.9887021853887038,0.7910401228496525
1333422487,39.2287591,9.1091625,0.9862521411394738,0.9855344941281858,0.9862521411394738,0.789698931417468
1333432231,39.2267123,9.1101521,0.991203468555707,0.9927649597972881,0.9888612316933352,0.7933354538359954
1333432241,39.2243487,9.1144721,0.9903999991699871,0.9958707546124134,0.9821938660063478,0.7914182096916448
1333432404,39.2239209,9.1148044,0.9908356843629492,0.9965076160974343,0.9823277867612217,0.7920057717394177
1333438940,39.2270891,9.1115507,0.9790078931887419,0.9832082021709235,0.9727074297154695,0.7859008389895439
1332634067,39.2143475,9.105332,0.996772108501708,0.9977045912723719,0.9953733843457123,0.7927950352149744
1332634071,39.2144022,9.1048908,0.9966476674559709,0.9976049911800225,0.9952116818698933,0.7924285616570786
1332634100,39.2146139,9.1041375,0.9961328728333356,0.9969935115351681,0.9948419147805868,0.7912766789627252
1332634106,39.2146262,9.1043066,0.9959709898788052,0.9968466207039313,0.9946575436411159,0.7909750975679157
1332634117,39.2142279,9.1052666,0.9967251779098614,0.9976623626290957,0.99531940083101,0.7927078746153802
1332641273,39.2131007,9.1002236,0.9833712962221833,0.984204195322573,0.9821219475715989,0.7737817377235772
1332645340,39.2210182,9.0993429,0.967612747520515,0.9694770013535722,0.9648163667709291,0.7428200144763046
1332662027,39.2210273,9.09964,0.9677158706143123,0.9690763722642519,0.965675118139403,0.743837455838036
1332668605,39.2240382,9.0952751,0.9327862877931545,0.9383358478664888,0.924461947683153,0.6786184959618985
1332668613,39.2253108,9.0969394,0.9886371400182572,0.991834730222358,0.9838407547121061,0.7234159986497887
1332668625,39.2291145,9.0940233,0.9845337960843336,0.9826557754365672,0.9845337960843336,0.7367695118830659
1332668631,39.2248772,9.0955452,0.9804746665496953,0.9840918192846749,0.9750489374472259,0.7128507192445268
1332668667,39.2284437,9.0928414,0.9757826499853557,0.9683533021382412,0.9757826499853557,0.6823993055495525
1332670754,39.225287,9.0947457,0.9672991154653172,0.967909193062519,0.9663839990695144,0.7060955296834787
1332688699,39.2285585,9.0948003,0.990848281063381,0.9922964742074414,0.9886759913472903,0.7290145170068344
1332688735,39.2282324,9.0949996,0.9920049956539828,0.9932305634255344,0.9901666439966555,0.7313327270681347
1332688740,39.2286784,9.0946863,0.990959760224968,0.9926884097188119,0.9883667859842022,0.7309847459955641
1332699836,39.2300215,9.0922327,0.9844823153225822,0.9817056514008613,0.9844823153225822,0.7034881300859666
1332726253,39.2324564,9.0948599,0.9963335525876441,0.9973176268759465,0.9948574411551906,0.7716834574715028
1332736340,39.2313022,9.0961912,0.9965680036689285,0.9988938115031415,0.9930792919176089,0.7662498969381788
1332770281,39.2246231,9.1028521,0.9986063154627467,0.9999055295679702,0.9966574943049115,0.779853211053827
1332772993,39.2259224,9.1093894,0.984832788919337,0.990372760569395,0.9765228314442499,0.7861376104035075
1332773674,39.2263545,9.1103865,0.9918280090514683,0.9941281985303994,0.9883777248330717,0.7935101447393936
1332775380,39.2233453,9.1109262,0.9955068331676538,0.9987297378367681,0.9906724761639824,0.7960938265147435
1332775406,39.2231217,9.1106203,0.9955811841529081,0.9987952471318946,0.9907600896844284,0.7961418488987643
1332775409,39.2243081,9.1126769,0.9874773935478011,0.9934329426128597,0.9785440699502129,0.789439164742209
1332785523,39.2213307,9.1026582,0.9993748240634396,0.9996908680860336,0.9989007580295485,0.7924974773924063
1332793012,39.2195916,9.1086683,0.9988868281675229,0.9999301670859841,0.9973218197898313,0.7980033541086805
1332793354,39.2172493,9.113197,0.9996607268659313,0.9999999379289611,0.9991519102713865,0.7999118873779653
1332797937,39.2169879,9.1121216,0.9996722705295025,0.9999982447823099,0.9991833091502913,0.7998428773673368
1333240154,39.2221528,9.1160514,0.9910553945145063,0.9943919831852979,0.9860505115083189,0.7851682330521675
1333240902,39.2219883,9.1136805,0.9949149830230113,0.9991117169162469,0.988619882183158,0.7960192515239473
1333240907,39.2230498,9.114074,0.9921335666261789,0.9980077059630291,0.9833223576209037,0.7934956428960231
1333240911,39.2241855,9.1148938,0.9907045841572253,0.9960966551346099,0.9826164776911483,0.7916800314825913
1333248864,39.2240361,9.1128897,0.9889464540136371,0.9945039963797857,0.9806101404644143,0.7900445644615974
1333254596,39.2228612,9.1135896,0.9951914446250304,0.9992937297311455,0.9890380169658578,0.7966579687975707
1333254610,39.2228036,9.1136658,0.995231338922322,0.9993069283630659,0.989117954761206,0.7966950518431237
1333254617,39.2228056,9.1130679,0.9946504517688728,0.9991152365550757,0.9879532745895683,0.796126229890456
1333254630,39.2229033,9.113497,0.9950239036495518,0.9992680963165302,0.9886576146490842,0.7964916934162785
1333254631,39.2230985,9.1135383,0.9948428547629838,0.9991983204011747,0.9883096563056974,0.7963014304734689
474421668,39.2479959,9.1099966,0.9816472049348611,0.904591749722737,0.9816472049348611,0.6834280828522818
599933558,39.2210001,9.1099366,0.9982544572992247,0.9998572181847123,0.9958503159709934,0.7990882064260045
599933560,39.2211915,9.1102599,0.997943308169276,0.9997920638915626,0.995170174585846,0.7988823096218813
599933564,39.2213675,9.1104461,0.9977795517774346,0.9997469466362453,0.9948284594892186,0.7987437336838149
599933567,39.2215176,9.1106048,0.9975469079772774,0.9996981835584331,0.9943199946055438,0.7985883220227064
599933572,39.2215564,9.1106458,0.9975102311657829,0.9996885593878576,0.9942427388326708,0.7985592601313224
599933575,39.2217088,9.1108071,0.9973565402975577,0.9996496410058422,0.9939168892351311,0.7984266389443042
599933583,39.2219118,9.1114588,0.9966876961281224,0.999853444542254,0.991939073506925,0.7983982347013833
607971300,39.2431857,9.0970102,0.9981086892975128,0.9919154852885301,0.9981086892975128,0.7613209335268583
701435273,39.2379593,9.1026202,0.9985697258217907,0.999396957342577,0.9973288785406113,0.7917954729771157
