node_id,lat,lon,capability_restorativeness,service_sport_and_movement,service_scenic_views,service_quietness,service_cultural_activities,service_nature_contact
304699020,39.2477064,9.124769,0.9951173948679336,0.9951173948679336,0.9864260574479308,0.98068275399078,0.8125040617296968,0.9864260574479308
304699021,39.2472391,9.1231265,0.9970427191312237,0.9970427191312237,0.9909943201495548,0.9851155170952436,0.8156123227337307,0.9909943201495548
304699022,39.2477117,9.1237288,0.9958694127422456,0.9958694127422456,0.9879791765427163,0.9802241544077532,0.8104297356603092,0.9879791765427163
304699023,39.2480811,9.1242171,0.9961386355003229,0.9961386355003229,0.9873431373663504,0.9789771999085367,0.8117324529994583,0.9873431373663504
304699024,39.247597,9.1224956,0.9973419724727227,0.9973419724727227,0.9915996147531133,0.9845228072488549,0.8138529739409921,0.9915996147531133
304699025,39.2478719,9.1228026,0.9974478598397089,0.9974478598397089,0.9907937366278341,0.9832027001540056,0.8118673530010212,0.9907937366278341
304699026,39.2481274,9.1231051,0.997246600413765,0.997246600413765,0.9900324151825587,0.9820513657561484,0.8108998569012897,0.9900324151825587
304699027,39.2485175,9.1235551,0.997152500812437,0.997152500812437,0.9889393807624205,0.9808264200565564,0.8102069385753368,0.9889393807624205
304699028,39.2488451,9.1230768,0.9973972233193029,0.9973972233193029,0.9889935377628382,0.9788425024340316,0.8116792548429876,0.9889935377628382
304699029,39.2490655,9.1233646,0.9969540210466964,0.9969540210466964,0.9876074204192717,0.9754013893117621,0.8108463477244099,0.9876074204192717
304699030,39.2502887,9.1218733,0.9977220592147614,0.9977220592147614,0.9890249980805377,0.9728405942826406,0.8032845379580144,0.9890249980805377
304699031,39.2496301,9.1226823,0.9975848630306442,0.9975848630306442,0.9877575833309936,0.9734068376037669,0.8076393428865415,0.9877575833309936
304699033,39.2509979,9.1202124,0.997897185075504,0.997897185075504,0.989559537285087,0.9706240901422588,0.7915239445395548,0.989559537285087
304699034,39.2501975,9.1211079,0.9978436080015893,0.9978436080015893,0.9911256304945848,0.9753148183225785,0.7990067406094087,0.9911256304945848
304699036,39.2493292,9.1223521,0.9978399323196511,0.9978399323196511,0.9896220288891745,0.9771039103699406,0.8077868870976904,0.9896220288891745
304699038,39.246829,9.1259984,0.9927588565792264,0.9927588565792264,0.9841237782845469,0.9790232859220097,0.812851799587827,0.9841237782845469
304699039,39.2467681,9.1260706,0.9942001588297279,0.9942001588297279,0.9908632349059195,0.9868166447337176,0.8246849327035706,0.9908632349059195
304734775,39.2388481,9.1368124,0.9974163995893843,0.9974163995893843,0.990786469362037,0.9857134845567178,0.8079743357384463,0.990786469362037
304734776,39.2383661,9.1368148,0.9979763991815955,0.9979763991815955,0.9916622853384056,0.9864694921481187,0.8091434571120104,0.9916622853384056
304734779,39.2341257,9.1351249,0.9989939718026073,0.9989939718026073,0.9973978613828052,0.9850514891634257,0.8107117858851169,0.9973978613828052
304734780,39.2343745,9.1347956,0.9992455705485852,0.9992455705485852,0.9962303720681533,0.9870263120969363,0.8147110381087046,0.9962303720681533
304734788,39.2346459,9.1373359,0.9988883299669401,0.9988883299669401,0.9978316003470288,0.9850842703378839,0.8065557402978017,0.9978316003470288
304734790,39.2348508,9.1370962,0.998972343382258,0.998972343382258,0.9977124120088128,0.9856237321813777,0.8066634980453453,0.9977124120088128
304734792,39.2329665,9.1353841,0.9981422661581443,0.9981422661581443,0.9972337579195688,0.9803331120918728,0.8017042933154191,0.9972337579195688
304734794,39.2328814,9.1344407,0.9980670243508694,0.9980670243508694,0.9951164214627057,0.9805387311784731,0.799617722077065,0.9951164214627057
304734795,39.2332911,9.1349762,0.9984994466134283,0.9984994466134283,0.9970834871020885,0.9822801733113734,0.8032114772468354,0.9970834871020885
304734796,39.2335958,9.135405,0.9987420495261605,0.9987420495261605,0.9975619117239624,0.9834773972757124,0.805845583243034,0.9975619117239624
304734798,39.23349,9.1346182,0.998190651023135,0.998190651023135,0.996609970138082,0.9810502463923496,0.8036345100384783,0.996609970138082
304734800,39.233506,9.1367242,0.998800930935124,0.998800930935124,0.9984470580661224,0.9832609634030232,0.8085664741137478,0.9984470580661224
304734802,39.2336841,9.1365053,0.998810582682341,0.998810582682341,0.9983651290804482,0.9836212715098703,0.808189918351318,0.9983651290804482
304734803,39.2340663,9.136039,0.9989147402504259,0.9989147402504259,0.998108280900892,0.9845467012802614,0.8081547924686923,0.998108280900892
304734806,39.2335602,9.1371865,0.9985669020226067,0.9985669020226067,0.9984410967721974,0.9824075949109394,0.8076509671677538,0.9984410967721974
304734809,39.2320351,9.1369424,0.9997455572453289,0.9997455572453289,0.9992953604088071,0.9651255568583625,0.8000850134986829,0.9992953604088071
304734813,39.2355155,9.1398689,0.9981333645047901,0.9981333645047901,0.9976578643685688,0.9737175218301981,0.791049482880055,0.9976578643685688
304734814,39.2363897,9.1387857,0.9970043355255562,0.9970043355255562,0.9961150050850782,0.9654662233080673,0.7773570039996968,0.9961150050850782
304734819,39.2379933,9.1391373,0.9966188314711704,0.996243374423551,0.9966188314711704,0.9598243224078336,0.7685081825199086,0.9966188314711704
304734821,39.2380771,9.1390248,0.9964032856850322,0.996019993863343,0.9964032856850322,0.9589476108687666,0.7670367264366833,0.9964032856850322
304699087,39.2457331,9.1235477,0.9958548152700865,0.9958548152700865,0.993053777597981,0.9893113224416761,0.8223053824693373,0.993053777597981
304699088,39.2451185,9.1237258,0.9951741848830402,0.9951741848830402,0.9927130404786764,0.9893702226219229,0.8227322515620176,0.9927130404786764
304699089,39.2450163,9.1230864,0.9948511414228196,0.9948511414228196,0.9941422563849863,0.9900432462771354,0.822051549613084,0.9941422563849863
304699090,39.2448631,9.1220985,0.9944871821683392,0.9944871821683392,0.9940207506136726,0.9888991728995694,0.8191076452956817,0.9940207506136726
304699092,39.245923,9.124787,0.9959441534913291,0.9959441534913291,0.9922910069040369,0.9898037774538663,0.8256640320015206,0.9922910069040369
304699094,39.2453334,9.1209551,0.995708863904095,0.995708863904095,0.9914961617426156,0.9840409876171646,0.809260695371023,0.9914961617426156
304699095,39.2458025,9.1208356,0.9962493193760896,0.9962493193760896,0.9919030209506265,0.9844828401713027,0.8099763021147122,0.9919030209506265
304699096,39.2450024,9.1210394,0.9951281980360488,0.9951281980360488,0.9907344179277149,0.9826738281010382,0.8068827966324139,0.9907344179277149
304734556,39.2449819,9.1289432,0.9947792305119878,0.9935102534794616,0.9947792305119878,0.994158582015235,0.8310445147255885,0.9947792305119878
304734557,39.2444321,9.1292815,0.9929581878674667,0.9929581878674667,0.9899134536701469,0.9907206026776985,0.8261836012995046,0.9899134536701469
304734560,39.2439561,9.1301838,0.9946017953454658,0.9946017953454658,0.9895526244265619,0.9916405802823597,0.8262964585734389,0.9895526244265619
304734561,39.2437244,9.1307368,0.9953228967272219,0.9953228967272219,0.9901872728776294,0.9923598620300855,0.8269577539400386,0.9901872728776294
304734563,39.2435911,9.1310736,0.995651800738535,0.995651800738535,0.9920401466557026,0.9927120240236744,0.8273555062993913,0.9920401466557026
304734564,39.2434689,9.1313566,0.9960363516175751,0.9960363516175751,0.9924904899635281,0.9931196991212021,0.8277750157954372,0.9924904899635281
304734566,39.2432523,9.1318931,0.9964730213466068,0.9964730213466068,0.9928143664471996,0.9937055503892449,0.8284271031873501,0.9928143664471996
304734567,39.2438074,9.130094,0.9943456464022431,0.9943456464022431,0.9891562786988335,0.9912623792257501,0.8257496815930503,0.9891562786988335
304734568,39.2433225,9.1304738,0.9940221439227707,0.9940221439227707,0.9899286121120145,0.9906392381731602,0.8240929527681115,0.9899286121120145
304734570,39.2427887,9.130908,0.9953950249488533,0.9953950249488533,0.9916447708901012,0.9920854184635269,0.825289837164513,0.9916447708901012
304734571,39.2423001,9.1313201,0.9967489078809628,0.9967489078809628,0.9898677477049648,0.9929306354746754,0.8256550045131468,0.9898677477049648
304734572,39.2416941,9.1318058,0.9970632905770417,0.9970632905770417,0.9908979197103327,0.9934335950586609,0.8263823982733635,0.9908979197103327
304698941,39.2494182,9.127343,0.9967484784734387,0.9967484784734387,0.9906063212012833,0.9785802750244029,0.8250166798958904,0.9906063212012833
304698945,39.2483608,9.1285849,0.9924592426091239,0.9924592426091239,0.989023095193665,0.9772484403898212,0.8237119289992826,0.989023095193665
304698946,39.2477297,9.1280298,0.9894594429636823,0.9894594429636823,0.9852826806713385,0.972183816652006,0.8205862756576897,0.9852826806713385
304698947,39.2480941,9.1286663,0.9915818413926035,0.9915818413926035,0.9879145877201213,0.9756243322816395,0.8228691626789366,0.9879145877201213
