node_id,lat,lon,capability_to_eat,dining_out_service,on_the_go_service
11772222379,39.2015472,9.1312792,0.974757462450176,0.971403260666172,0.9797887651261821
11783501645,39.2439512,9.1478182,0.9924823681427756,0.9917768667024539,0.993540620303258
11783501656,39.2422849,9.1509682,0.9886940618888332,0.9874795817333675,0.9905157821220318
11783501658,39.2410744,9.1491629,0.9849371905344991,0.9828547204455956,0.9880608956678545
11783509343,39.2387586,9.14758,0.9996961821322506,0.9996857437816797,0.999711839658107
11783509344,39.2385368,9.1478251,0.9996928520877663,0.9996822422892053,0.9997087667856076
11783509347,39.2387214,9.147522,0.9959850984760368,0.9957202011017116,0.9963824445375247
11783509348,39.2384975,9.1477546,0.9996899871879248,0.9996792300342753,0.999706122918399
11783509363,39.2437713,9.1443718,0.9907262305097303,0.9894655268568588,0.9926172859890374
11791992901,39.2230493,9.1180453,0.9151567980464187,0.9015791843853648,0.9355232185379996
11791992902,39.223331,9.1176716,0.9192279844003683,0.9062461702856077,0.9387007055725092
11791992903,39.2234665,9.1180126,0.9183664486885222,0.9051978313328484,0.938119374722033
11791992904,39.2233999,9.1178448,0.9183231834481755,0.9051480242476928,0.9380859222488998
11795154378,39.1986986,9.1503528,0.9824449106823201,0.9828389209425914,0.9818538952919131
11795154392,39.1992039,9.1503063,0.9835052990466795,0.9838499700388084,0.9829882925584861
11795154400,39.2001392,9.1501074,0.9802591557713927,0.9807620289756351,0.979504845965029
11795154402,39.2004519,9.150178,0.982809529661282,0.9831502727446442,0.9822984150362387
11795154404,39.2004252,9.1503317,0.9830025611652049,0.9833387523717889,0.9824982743553289
11795154415,39.2005533,9.1502013,0.9828095642899595,0.9831503224877529,0.9822984269932692
11795154416,39.2005046,9.1499938,0.982823886554863,0.9831460452639417,0.982340648491245
11795154419,39.2002486,9.1499373,0.9805593891702109,0.9809308593906427,0.9800021838395633
11795154422,39.2002152,9.150118,0.9805334896883953,0.9809037513744601,0.9799780971592982
11795154427,39.2013205,9.1498795,0.9830487136852627,0.9832887597196556,0.9826886446336734
11795154439,39.200657,9.1516358,0.9853989178588524,0.9856784205736743,0.9849796637866195
11795154445,39.1996096,9.1529059,0.9868124407704747,0.9872047225613894,0.9862240180841026
11795154451,39.1998393,9.1534253,0.9869053934354952,0.9872259151438461,0.9864246108729688
11795154460,39.1979869,9.1523132,0.9834298232659519,0.98369339733777,0.9830344621582248
11795154461,39.1978934,9.1524791,0.9836688843520615,0.9839277316570048,0.9832806133946466
11795188429,39.2047166,9.1433757,0.972067372671142,0.9727700281936957,0.9710133893873112
11795188432,39.2044647,9.1436204,0.9727782846671896,0.973420921245929,0.9718143297990806
11795188433,39.2044008,9.1437875,0.9734248896032385,0.9740289377044874,0.972518817451365
11795188435,39.2044759,9.143608,0.972733316104267,0.9733849728462947,0.9717558309912258
11795188437,39.2043302,9.1436804,0.973226648928819,0.9738477202883498,0.9722950418895229
11795188459,39.2056521,9.1461894,0.9788792447003093,0.9795395747345067,0.9778887496490131
11795188462,39.2057574,9.1468455,0.9801099454245402,0.980742636067973,0.979160909459391
11795188468,39.2050343,9.1416265,0.9641168425890998,0.9617425437247495,0.9676782908856251
11795218769,39.2048456,9.1383109,0.9521256539754663,0.9489359792360219,0.9569101660846331
11795218773,39.2049824,9.1386126,0.0,0.0,0.0
11795218774,39.2050321,9.1386116,0.952494611346516,0.9494384241835502,0.9570788920909648
11795218777,39.2050062,9.138612,0.0,0.0,0.0
11795218780,39.2047936,9.138528,0.9538559935255647,0.9510065722266585,0.958130125473924
11795218785,39.205012,9.1384489,0.9517281597557916,0.9486203029013227,0.9563899450374951
11795218786,39.2049824,9.1385479,0.9522841937800229,0.9492034144054544,0.9569053628418757
11795218788,39.2054525,9.1419062,0.9668126894387039,0.9645580862380523,0.9701945942396812
11795218789,39.2053521,9.1419086,0.9665065234236752,0.9642297463059157,0.9699216891003144
11795218793,39.2052666,9.1419012,0.9661154649837715,0.9637778270980863,0.9696219218122993
11795218795,39.2053027,9.1419652,0.9662861174583985,0.9639948526615124,0.9697230146537277
11795218798,39.2052964,9.1418528,0.9656610061431347,0.9632891572293685,0.9692187795137839
11795218799,39.2052973,9.1416244,0.964986011310374,0.9626874978899933,0.9684337814409449
