from_lat,from_lon,to_lat,to_lon,google_maps_transit_url,travel_time,wait_time,impedance,is_missing
39.231484,9.135584,39.25677,9.118604,https://www.google.com/maps/dir/?api=1&origin=39.231484%2C9.135584&destination=39.25677%2C9.118604&travelmode=transit&departure_time=1760529600,51.0,2.3549856654111037,53.35498566541111,0
39.24149,9.139261,39.194556,9.157701,https://www.google.com/maps/dir/?api=1&origin=39.24149%2C9.139261&destination=39.194556%2C9.157701&travelmode=transit&departure_time=1760529600,54.0,6.0,60.0,0
39.239289,9.123216,39.230123,9.126705,https://www.google.com/maps/dir/?api=1&origin=39.239289%2C9.123216&destination=39.230123%2C9.126705&travelmode=transit&departure_time=1760529600,24.0,7.117984085329493,31.117984085329493,0
39.185616,9.147207,39.232691,9.130694,https://www.google.com/maps/dir/?api=1&origin=39.185616%2C9.147207&destination=39.232691%2C9.130694&travelmode=transit&departure_time=1760529600,60.0,5.5,65.5,0
39.241751,9.110144,39.215752,9.127242,https://www.google.com/maps/dir/?api=1&origin=39.241751%2C9.110144&destination=39.215752%2C9.127242&travelmode=transit&departure_time=1760529600,41.0,3.670016882047787,44.67001688204779,0
39.214291,9.109843,39.220083,9.116447,https://www.google.com/maps/dir/?api=1&origin=39.214291%2C9.109843&destination=39.220083%2C9.116447&travelmode=transit&departure_time=1760529600,16.0,8.159633712771301,24.159633712771303,0
39.210803,9.123953,39.249563,9.101104,https://www.google.com/maps/dir/?api=1&origin=39.210803%2C9.123953&destination=39.249563%2C9.101104&travelmode=transit&departure_time=1760529600,39.0,5.869373660809198,44.869373660809195,0
39.245016,9.123086,39.206587,9.122825,https://www.google.com/maps/dir/?api=1&origin=39.245016%2C9.123086&destination=39.206587%2C9.122825&travelmode=transit&departure_time=1760529600,42.0,5.031587725937205,47.03158772593721,0
39.234942,9.100892,39.222482,9.111216,https://www.google.com/maps/dir/?api=1&origin=39.234942%2C9.100892&destination=39.222482%2C9.111216&travelmode=transit&departure_time=1760529600,20.0,3.1313382652653123,23.131338265265313,0
39.216127,9.109704,39.236166,9.113977,https://www.google.com/maps/dir/?api=1&origin=39.216127%2C9.109704&destination=39.236166%2C9.113977&travelmode=transit&departure_time=1760529600,21.0,4.927127436479832,25.927127436479832,0
39.237176,9.097628,39.234497,9.13662,https://www.google.com/maps/dir/?api=1&origin=39.237176%2C9.097628&destination=39.234497%2C9.13662&travelmode=transit&departure_time=1760529600,43.0,2.1591823611539445,45.159182361153945,0
39.243269,9.138535,39.249324,9.139683,https://www.google.com/maps/dir/?api=1&origin=39.243269%2C9.138535&destination=39.249324%2C9.139683&travelmode=transit&departure_time=1760529600,19.0,8.723662106549865,27.723662106549867,0
39.194924,9.135513,39.192539,9.15232,https://www.google.com/maps/dir/?api=1&origin=39.194924%2C9.135513&destination=39.192539%2C9.15232&travelmode=transit&departure_time=1760529600,34.0,5.5,39.5,0
39.201735,9.132978,39.221988,9.11368,https://www.google.com/maps/dir/?api=1&origin=39.201735%2C9.132978&destination=39.221988%2C9.11368&travelmode=transit&departure_time=1760529600,37.0,6.251736623109838,43.251736623109835,0
39.202705,9.160797,39.223131,9.117745,https://www.google.com/maps/dir/?api=1&origin=39.202705%2C9.160797&destination=39.223131%2C9.117745&travelmode=transit&departure_time=1760529600,43.0,3.8510808394468983,46.8510808394469,0
39.203511,9.161652,39.246519,9.14002,https://www.google.com/maps/dir/?api=1&origin=39.203511%2C9.161652&destination=39.246519%2C9.14002&travelmode=transit&departure_time=1760529600,68.0,3.8915459812074955,71.8915459812075,0
39.216199,9.114711,39.224469,9.112751,https://www.google.com/maps/dir/?api=1&origin=39.216199%2C9.114711&destination=39.224469%2C9.112751&travelmode=transit&departure_time=1760529600,17.0,16.5,33.5,0
39.238029,9.131027,39.248309,9.133536,https://www.google.com/maps/dir/?api=1&origin=39.238029%2C9.131027&destination=39.248309%2C9.133536&travelmode=transit&departure_time=1760529600,20.0,5.876216105911203,25.876216105911205,0
39.248719,9.135649,39.195303,9.159069,https://www.google.com/maps/dir/?api=1&origin=39.248719%2C9.135649&destination=39.195303%2C9.159069&travelmode=transit&departure_time=1760529600,59.0,2.935711099157756,61.93571109915776,0
39.214844,9.104121,39.230415,9.130463,https://www.google.com/maps/dir/?api=1&origin=39.214844%2C9.104121&destination=39.230415%2C9.130463&travelmode=transit&departure_time=1760529600,34.0,22.5,56.5,0
39.219839,9.109367,39.208148,9.133492,https://www.google.com/maps/dir/?api=1&origin=39.219839%2C9.109367&destination=39.208148%2C9.133492&travelmode=transit&departure_time=1760529600,29.0,6.087741535966749,35.08774153596675,0
39.198434,9.14348,39.200423,9.159188,https://www.google.com/maps/dir/?api=1&origin=39.198434%2C9.14348&destination=39.200423%2C9.159188&travelmode=transit&departure_time=1760529600,22.0,4.730355062817577,26.730355062817576,0
39.23169,9.123698,39.242405,9.121493,https://www.google.com/maps/dir/?api=1&origin=39.23169%2C9.123698&destination=39.242405%2C9.121493&travelmode=transit&departure_time=1760529600,21.0,3.163820941061547,24.163820941061548,0
39.222556,9.131928,39.210319,9.124406,https://www.google.com/maps/dir/?api=1&origin=39.222556%2C9.131928&destination=39.210319%2C9.124406&travelmode=transit&departure_time=1760529600,30.0,4.405313691475615,34.40531369147561,0
39.219819,9.124469,39.252644,9.099282,https://www.google.com/maps/dir/?api=1&origin=39.219819%2C9.124469&destination=39.252644%2C9.099282&travelmode=transit&departure_time=1760529600,41.0,3.193300269698604,44.193300269698604,0
39.260057,9.121066,39.194392,9.155278,https://www.google.com/maps/dir/?api=1&origin=39.260057%2C9.121066&destination=39.194392%2C9.155278&travelmode=transit&departure_time=1760529600,71.0,6.083397005296978,77.08339700529697,0
39.206517,9.163008,39.252648,9.134182,https://www.google.com/maps/dir/?api=1&origin=39.206517%2C9.163008&destination=39.252648%2C9.134182&travelmode=transit&departure_time=1760529600,61.0,3.916609948344469,64.91660994834447,0
39.245277,9.13448,39.220466,9.13956,https://www.google.com/maps/dir/?api=1&origin=39.245277%2C9.13448&destination=39.220466%2C9.13956&travelmode=transit&departure_time=1760529600,45.0,4.343321325678985,49.343321325678986,0
39.243862,9.1096,39.232886,9.100458,https://www.google.com/maps/dir/?api=1&origin=39.243862%2C9.1096&destination=39.232886%2C9.100458&travelmode=transit&departure_time=1760529600,36.0,4.870170994527661,40.87017099452766,0
39.252954,9.132962,39.190788,9.139997,https://www.google.com/maps/dir/?api=1&origin=39.252954%2C9.132962&destination=39.190788%2C9.139997&travelmode=transit&departure_time=1760529600,54.0,12.887355669742625,66.88735566974262,0
39.239311,9.141326,39.240953,9.1292,https://www.google.com/maps/dir/?api=1&origin=39.239311%2C9.141326&destination=39.240953%2C9.1292&travelmode=transit&departure_time=1760529600,28.0,3.4025915832079443,31.402591583207943,0
39.215789,9.126889,39.249878,9.117289,https://www.google.com/maps/dir/?api=1&origin=39.215789%2C9.126889&destination=39.249878%2C9.117289&travelmode=transit&departure_time=1760529600,44.0,5.238390783215923,49.23839078321592,0
39.225602,9.12556,39.226754,9.119138,https://www.google.com/maps/dir/?api=1&origin=39.225602%2C9.12556&destination=39.226754%2C9.119138&travelmode=transit&departure_time=1760529600,13.0,1.5620103583879934,14.562010358387994,0
39.232549,9.13094,39.212582,9.09197,https://www.google.com/maps/dir/?api=1&origin=39.232549%2C9.13094&destination=39.212582%2C9.09197&travelmode=transit&departure_time=1760529600,75.0,6.0866773830781336,81.08667738307814,0
39.240985,9.113824,39.219524,9.126178,https://www.google.com/maps/dir/?api=1&origin=39.240985%2C9.113824&destination=39.219524%2C9.126178&travelmode=transit&departure_time=1760529600,39.0,4.723661986333213,43.72366198633321,0
39.220997,9.129744,39.248188,9.11038,https://www.google.com/maps/dir/?api=1&origin=39.220997%2C9.129744&destination=39.248188%2C9.11038&travelmode=transit&departure_time=1760529600,33.0,2.808947027213801,35.808947027213804,0
39.191482,9.141677,39.203462,9.12602,https://www.google.com/maps/dir/?api=1&origin=39.191482%2C9.141677&destination=39.203462%2C9.12602&travelmode=transit&departure_time=1760529600,33.0,5.5,38.5,0
39.240496,9.119616,39.231883,9.12055,https://www.google.com/maps/dir/?api=1&origin=39.240496%2C9.119616&destination=39.231883%2C9.12055&travelmode=transit&departure_time=1760529600,17.0,6.985638185952363,23.98563818595236,0
39.198578,9.138635,39.244314,9.116481,https://www.google.com/maps/dir/?api=1&origin=39.198578%2C9.138635&destination=39.244314%2C9.116481&travelmode=transit&departure_time=1760529600,58.0,3.8739423119170167,61.87394231191702,0
39.229541,9.115956,39.209797,9.169374,https://www.google.com/maps/dir/?api=1&origin=39.229541%2C9.115956&destination=39.209797%2C9.169374&travelmode=transit&departure_time=1760529600,46.0,5.884469102624253,51.88446910262425,0
39.231797,9.129173,39.199771,9.152277,https://www.google.com/maps/dir/?api=1&origin=39.231797%2C9.129173&destination=39.199771%2C9.152277&travelmode=transit&departure_time=1760529600,37.0,10.660701073995124,47.66070107399513,0
39.194657,9.141898,39.236303,9.107549,https://www.google.com/maps/dir/?api=1&origin=39.194657%2C9.141898&destination=39.236303%2C9.107549&travelmode=transit&departure_time=1760529600,44.0,5.5,49.5,0
39.257612,9.114437,39.252736,9.098406,https://www.google.com/maps/dir/?api=1&origin=39.257612%2C9.114437&destination=39.252736%2C9.098406&travelmode=transit&departure_time=1760529600,31.0,9.136611437614276,40.13661143761428,0
39.25677,9.118604,39.207766,9.150823,https://www.google.com/maps/dir/?api=1&origin=39.25677%2C9.118604&destination=39.207766%2C9.150823&travelmode=transit&departure_time=1760529600,75.0,4.0,79.0,0
39.216276,9.119574,39.261508,9.117576,https://www.google.com/maps/dir/?api=1&origin=39.216276%2C9.119574&destination=39.261508%2C9.117576&travelmode=transit&departure_time=1760529600,49.0,5.260913394419504,54.260913394419504,0
39.215058,9.120014,39.20653,9.15185,https://www.google.com/maps/dir/?api=1&origin=39.215058%2C9.120014&destination=39.20653%2C9.15185&travelmode=transit&departure_time=1760529600,41.0,2.4772280704809977,43.477228070481,0
39.230021,9.092233,39.205524,9.143949,https://www.google.com/maps/dir/?api=1&origin=39.230021%2C9.092233&destination=39.205524%2C9.143949&travelmode=transit&departure_time=1760529600,58.0,20.732634617664978,78.73263461766498,0
39.237562,9.124374,39.226718,9.096079,https://www.google.com/maps/dir/?api=1&origin=39.237562%2C9.124374&destination=39.226718%2C9.096079&travelmode=transit&departure_time=1760529600,39.0,3.2607366011028946,42.26073660110289,0
39.250157,9.13075,39.209735,9.164626,https://www.google.com/maps/dir/?api=1&origin=39.250157%2C9.13075&destination=39.209735%2C9.164626&travelmode=transit&departure_time=1760529600,59.0,2.827243438438402,61.8272434384384,0
39.208316,9.151392,39.193566,9.159969,https://www.google.com/maps/dir/?api=1&origin=39.208316%2C9.151392&destination=39.193566%2C9.159969&travelmode=transit&departure_time=1760529600,45.0,4.5,49.5,0
39.243269,9.138535,39.232828,9.100639,https://www.google.com/maps/dir/?api=1&origin=39.243269%2C9.138535&destination=39.232828%2C9.100639&travelmode=transit&departure_time=1760529600,41.0,8.723662106549865,49.72366210654987,0
39.219384,9.116436,39.222756,9.117609,https://www.google.com/maps/dir/?api=1&origin=39.219384%2C9.116436&destination=39.222756%2C9.117609&travelmode=transit&departure_time=1760529600,7.0,9.136462630260413,16.13646263026041,0
39.2158,9.099483,39.222331,9.113848,https://www.google.com/maps/dir/?api=1&origin=39.2158%2C9.099483&destination=39.222331%2C9.113848&travelmode=transit&departure_time=1760529600,28.0,22.500000000000004,50.5,0
39.195851,9.135461,39.229726,9.125081,https://www.google.com/maps/dir/?api=1&origin=39.195851%2C9.135461&destination=39.229726%2C9.125081&travelmode=transit&departure_time=1760529600,39.0,5.5,44.5,0
39.199984,9.152069,39.207543,9.122669,https://www.google.com/maps/dir/?api=1&origin=39.199984%2C9.152069&destination=39.207543%2C9.122669&travelmode=transit&departure_time=1760529600,30.0,3.7008240880597,33.7008240880597,0
39.212724,9.17313,39.221031,9.105249,https://www.google.com/maps/dir/?api=1&origin=39.212724%2C9.17313&destination=39.221031%2C9.105249&travelmode=transit&departure_time=1760529600,40.0,4.262868079406232,44.26286807940623,0
39.217686,9.101181,39.223637,9.111781,https://www.google.com/maps/dir/?api=1&origin=39.217686%2C9.101181&destination=39.223637%2C9.111781&travelmode=transit&departure_time=1760529600,35.0,22.5,57.5,0
39.218572,9.114723,39.208431,9.125063,https://www.google.com/maps/dir/?api=1&origin=39.218572%2C9.114723&destination=39.208431%2C9.125063&travelmode=transit&departure_time=1760529600,25.0,8.078719106960092,33.078719106960094,0
39.213151,9.121104,39.2408,9.111566,https://www.google.com/maps/dir/?api=1&origin=39.213151%2C9.121104&destination=39.2408%2C9.111566&travelmode=transit&departure_time=1760529600,33.0,2.5311156617607695,35.53111566176077,0
39.215426,9.099353,39.219832,9.117857,https://www.google.com/maps/dir/?api=1&origin=39.215426%2C9.099353&destination=39.219832%2C9.117857&travelmode=transit&departure_time=1760529600,30.0,22.5,52.5,0
39.234997,9.097976,39.242617,9.116525,https://www.google.com/maps/dir/?api=1&origin=39.234997%2C9.097976&destination=39.242617%2C9.116525&travelmode=transit&departure_time=1760529600,24.0,2.1125483174176805,26.11254831741768,0
39.231684,9.122797,39.228752,9.109833,https://www.google.com/maps/dir/?api=1&origin=39.231684%2C9.122797&destination=39.228752%2C9.109833&travelmode=transit&departure_time=1760529600,24.0,3.146816868757298,27.1468168687573,0
39.222929,9.098822,39.229089,9.128097,https://www.google.com/maps/dir/?api=1&origin=39.222929%2C9.098822&destination=39.229089%2C9.128097&travelmode=transit&departure_time=1760529600,45.0,7.198626155225609,52.19862615522561,0
39.244479,9.136137,39.209682,9.12991,https://www.google.com/maps/dir/?api=1&origin=39.244479%2C9.136137&destination=39.209682%2C9.12991&travelmode=transit&departure_time=1760529600,51.0,7.830780112746175,58.830780112746176,0
39.221018,9.099343,39.230421,9.131102,https://www.google.com/maps/dir/?api=1&origin=39.221018%2C9.099343&destination=39.230421%2C9.131102&travelmode=transit&departure_time=1760529600,48.0,6.151148731838483,54.15114873183848,0
39.236074,9.099757,39.203637,9.134747,https://www.google.com/maps/dir/?api=1&origin=39.236074%2C9.099757&destination=39.203637%2C9.134747&travelmode=transit&departure_time=1760529600,42.0,3.0852134148632895,45.08521341486329,0
39.23206,9.11437,39.205476,9.147773,https://www.google.com/maps/dir/?api=1&origin=39.23206%2C9.11437&destination=39.205476%2C9.147773&travelmode=transit&departure_time=1760529600,43.0,4.4130019378212095,47.41300193782121,0
39.22414,9.115357,39.198261,9.15973,https://www.google.com/maps/dir/?api=1&origin=39.22414%2C9.115357&destination=39.198261%2C9.15973&travelmode=transit&departure_time=1760529600,42.0,2.55959043683148,44.55959043683148,0
39.220758,9.121638,39.19537,9.140904,https://www.google.com/maps/dir/?api=1&origin=39.220758%2C9.121638&destination=39.19537%2C9.140904&travelmode=transit&departure_time=1760529600,36.0,2.9999999999999996,39.0,0
39.230845,9.088569,39.21085,9.121195,https://www.google.com/maps/dir/?api=1&origin=39.230845%2C9.088569&destination=39.21085%2C9.121195&travelmode=transit&departure_time=1760529600,49.0,18.859150912006626,67.85915091200663,0
39.230474,9.121454,39.215973,9.116449,https://www.google.com/maps/dir/?api=1&origin=39.230474%2C9.121454&destination=39.215973%2C9.116449&travelmode=transit&departure_time=1760529600,21.0,2.89705788480501,23.897057884805008,0
39.236196,9.10269,39.22398,9.118437,https://www.google.com/maps/dir/?api=1&origin=39.236196%2C9.10269&destination=39.22398%2C9.118437&travelmode=transit&departure_time=1760529600,25.0,2.458858832081246,27.458858832081248,0
39.228754,9.099305,39.215913,9.116517,https://www.google.com/maps/dir/?api=1&origin=39.228754%2C9.099305&destination=39.215913%2C9.116517&travelmode=transit&departure_time=1760529600,25.0,2.054025123029581,27.054025123029582,0
39.201979,9.1359,39.222708,9.099108,https://www.google.com/maps/dir/?api=1&origin=39.201979%2C9.1359&destination=39.222708%2C9.099108&travelmode=transit&departure_time=1760529600,49.0,4.428071538165482,53.42807153816548,0
39.245827,9.108154,39.230013,9.113084,https://www.google.com/maps/dir/?api=1&origin=39.245827%2C9.108154&destination=39.230013%2C9.113084&travelmode=transit&departure_time=1760529600,42.0,5.127287943991331,47.127287943991334,0
39.214011,9.113634,39.224083,9.119324,https://www.google.com/maps/dir/?api=1&origin=39.214011%2C9.113634&destination=39.224083%2C9.119324&travelmode=transit&departure_time=1760529600,19.0,0.5732953943175164,19.573295394317515,0
