node_id,lat,lon,capability_care,service_medicines_and_supplies,service_impatient_and_care,service_rehabilitation_services,service_diagnosis_and_prevention,service_emergency_services,service_care_services
315238586,39.2493935,9.1144324,0.994399670680544,0.9781801004503231,0.994399670680544,0.3954799037732797,0.8885554590055067,0.994399670680544,0.9269324170321324
315238589,39.2490344,9.1148751,0.9947144507988698,0.9805657583875164,0.9947144507988698,0.39714399943561024,0.8910530792786702,0.9947144507988698,0.9318011864174328
315238591,39.2491187,9.1153042,0.9928948896467554,0.9754875788070551,0.9928948896467554,0.38393564969372407,0.8799156311464797,0.9928948896467554,0.9265656762839558
315238595,39.2495921,9.1154774,0.9935843025727784,0.9739277663479526,0.9935843025727784,0.3863998426607989,0.8823005605692358,0.9935843025727784,0.9211301560063139
315238738,39.249816,9.1147119,0.9946775843908723,0.9764155773026418,0.9946775843908723,0.39307767679458183,0.8861925891408912,0.9946775843908723,0.9247452576064601
315238756,39.2519521,9.1138632,0.9897632488463676,0.9614524832773809,0.9897632488463676,0.3765838270713383,0.8576667573323375,0.9897632488463676,0.9013196948481126
315238895,39.2493413,9.1157866,0.993356378726815,0.9765692952287138,0.993356378726815,0.3845805063435729,0.8802789665155725,0.993356378726815,0.9280071518426094
315239049,39.2487156,9.1151016,0.9940240063678727,0.9806774670159866,0.9940240063678727,0.39608554885520214,0.8912156025514802,0.9940240063678727,0.9322098854639652
315239135,39.2519856,9.1139553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315239194,39.2484087,9.1155216,0.9939740880937696,0.9800051101481472,0.9939740880937696,0.3949134422370805,0.8907890529195955,0.9939740880937696,0.9312799658283036
315239195,39.2458706,9.1164578,0.9926309014651282,0.971509120394268,0.9926309014651282,0.3945005089610419,0.8848476101302111,0.9926309014651282,0.9174030049860314
315240564,39.2435045,9.1020718,0.9777543831897747,0.9799588670055436,0.9671744796240904,0.5182979329544559,0.9759843211371318,0.9671744796240904,0.9422003017558108
315365643,39.2400321,9.0968188,0.9720947951757738,0.9755129948433556,0.9559303037565555,0.5138220323595213,0.9683887675010089,0.9559303037565555,0.9377991693903477
315378644,39.2104481,9.1182238,0.9977140087630743,0.9825715168714086,0.9977140087630743,0.445809624907315,0.9494304412496706,0.9268351485449741,0.9145512249382742
315379812,39.2197393,9.1553428,0.7201312906320254,0.6191940832349286,0.7201312906320254,0.1626929958332959,0.5692141893258195,0.7201312906320254,0.5384648328124783
315379821,39.2142776,9.1501567,0.7993622044432144,0.7031638882852496,0.7993622044432144,0.18817411258218533,0.6494855415896513,0.7993622044432144,0.6144940817959418
315379825,39.2133982,9.1447834,0.7836535002745209,0.6906297392990143,0.7836535002745209,0.18197353716255435,0.6357544159781351,0.7836535002745209,0.5997634398016292
315380470,39.2056499,9.1454217,0.9512128604085055,0.9137772936411717,0.9512128604085054,0.27536825375728163,0.8600517158140106,0.9512128604085054,0.8285359603591144
315381089,39.2140544,9.1580061,0.8277777613090709,0.7303356911823969,0.8277777613090709,0.19863232322556057,0.6746070682801703,0.8277777613090709,0.640474676998584
315381090,39.2152539,9.1599213,0.809384541520992,0.70866364483417,0.809384541520992,0.1913361860514738,0.6521757075940343,0.809384541520992,0.618506298857592
315381094,39.2191843,9.1644493,0.7893339098538376,0.6510631114578328,0.7893339098538376,0.17280081547630408,0.595641535382861,0.7893339098538376,0.5629424005936038
315381095,39.2192525,9.1648283,0.7909942515173696,0.6474993903315984,0.7909942515173696,0.17168765678712195,0.5922101788850905,0.7909942515173696,0.5596188300284307
315381098,39.2204961,9.1671393,0.7633435044805478,0.6378123423621131,0.7633435044805478,0.16921279633646374,0.5835633376400069,0.7633435044805478,0.5511499187627473
315381272,39.2224174,9.1621411,0.7306463286420704,0.6084268888156261,0.7306463286420704,0.16027531742681728,0.5552019560170066,0.7306463286420704,0.5240436930707524
315381281,39.2236267,9.1609046,0.7095305897481956,0.590580562583668,0.7095305897481956,0.1552869229013953,0.5389881474217962,0.7095305897481956,0.5086071144765584
315381334,39.2192013,9.164553,0.790010216490481,0.650157098538572,0.790010216490481,0.17252282583660714,0.5947755586295727,0.790010216490481,0.5621014204054666
315381457,39.2181878,9.1611658,0.7818485535483348,0.6658136727918624,0.7818485535483348,0.17739057573107225,0.6097277507650686,0.7818485535483348,0.5766834846249465
315381466,39.2158076,9.1592936,0.800006700234197,0.6992684549860338,0.800006700234197,0.1884071177478642,0.6433419327494895,0.800006700234197,0.6099598416175609
315381523,39.2165311,9.1587279,0.7919194203564379,0.6892028618130167,0.7919194203564379,0.18529857675693015,0.6334231418820988,0.7919194203564379,0.6003905026429055
315381754,39.2171437,9.1583663,0.787922191720763,0.68276629054346,0.787922191720763,0.18322930586320718,0.626689716173737,0.787922191720763,0.5936208582274447
315382073,39.2169617,9.1572311,0.7787127656957028,0.6747612613223858,0.7787127656957028,0.1807906872469341,0.6195380061769438,0.7787127656957028,0.5868671165895634
364333752,39.2223956,9.1251542,0.9986270798281768,0.9986072065033929,0.9986270798281768,0.39135440797499255,0.9431456709244374,0.9891788409028954,0.980167176778379
364333753,39.2233231,9.1251782,0.9988704399663075,0.9986705808856012,0.9988704399663076,0.39426159437366187,0.9464427318270251,0.9909428492752782,0.9827500647156356
364333754,39.2245116,9.1252316,0.9979225465340076,0.9979304526354288,0.9978909221283229,0.39081048357408743,0.9402299307325122,0.9908462706511882,0.9812340307383363
364333755,39.2256036,9.1252918,0.9965440670405012,0.9966034841304399,0.996306398680746,0.3884727154152123,0.9339750332484823,0.9903087747057252,0.9817877712671124
364333954,39.2181289,9.1249025,0.9992388554162229,0.9994102812167857,0.998553152213972,0.3967113741288837,0.9535503055702962,0.9757585983168877,0.9738394471589533
364333955,39.2175642,9.1248975,0.9991443210952039,0.9994862876057051,0.9977764550531992,0.4030276758602491,0.9584181059320074,0.9737513468570399,0.9713105696210625
1320082652,39.2169574,9.1171757,0.9999477008814158,0.9961410864002874,0.9999477008814158,0.44885151742517215,0.9701810018609401,0.9788456405736313,0.9491235042590598
1320090762,39.2169413,9.1166396,0.9999999916927516,0.9927358582507447,0.9999999916927516,0.44058992508920447,0.968712606749154,0.9871369198732382,0.94068883649658
1327981903,39.220563,9.1129537,0.9999995795926725,0.999009400195115,0.9999995795926725,0.47919945388026997,0.963448166737092,0.9971025858970445,0.9343976978595105
1327985937,39.2199465,9.113075,0.9999997306182835,0.9982231963082567,0.9999997306182835,0.47504149588534317,0.9605752073368692,0.9968434381495439,0.9302942686024185
1328857478,39.2171583,9.1131243,0.9999836850151282,0.9996986158706682,0.9999836850151282,0.49752004078310713,0.9750803862345819,0.9949362590989985,0.9373815851224205
1329785484,39.208216,9.1246083,0.9835607943717123,0.9797288802952693,0.9835607943717123,0.4208911535169277,0.9528840466767613,0.9497641789390674,0.9245140971186023
1329785498,39.2078329,9.1253191,0.9781418274728048,0.9739425026176943,0.9781418274728048,0.4137840407122342,0.9542322451876379,0.9494694755406661,0.922855717607781
1329845643,39.2071721,9.1233785,0.9748783437005101,0.9673036661352086,0.9748783437005101,0.4066879161467015,0.9426038204374524,0.9288150833741495,0.9110748432700775
1329870453,39.2072175,9.1231835,0.9754083553667434,0.9559369777971043,0.9754083553667434,0.4065877788852541,0.926378811199015,0.9060551899269498,0.8947039888369669
1329870502,39.2073217,9.1232927,0.9750018810059463,0.9554699074247183,0.9750018810059463,0.40623261570227415,0.9258784157706623,0.9053513366308833,0.894081723967858
1329875497,39.2075428,9.1226686,0.9796077720418481,0.9596768901962472,0.9796077720418481,0.410687524263577,0.929573900816991,0.9086469767601096,0.898734366213452
1329890085,39.2046779,9.1204711,0.9151787613906982,0.8955833132118018,0.9151787613906981,0.35186749105679177,0.9129826451277478,0.9031829732525662,0.8716517995270726
1329890105,39.2044044,9.1220466,0.9249936196206521,0.907563180421981,0.9249936196206521,0.3565631240020505,0.9204586296252663,0.9150789418232622,0.8802004444607782
1329890126,39.2037759,9.1225736,0.919884952053017,0.9014335287505624,0.9198849520530171,0.3544422467612965,0.9171189316232357,0.9086967699799905,0.8762326249766631
1332634017,39.2143442,9.1048723,0.9897667469088648,0.9901515802741016,0.9882274134479178,0.4892260314126303,0.9593505192339439,0.9552455282565796,0.8910604778086612
1332634020,39.2146512,9.1049986,0.9869122330991343,0.9873446239618922,0.985182669648103,0.48637021858482266,0.9552179364005612,0.9507101303163258,0.8834365410811146
1332634055,39.214472,9.1049297,0.9904787723069562,0.9908450703779094,0.9890135800231438,0.4894435077674426,0.9603498238626498,0.9571181232614645,0.8930211249380033
1332634058,39.2145267,9.10496,0.986980437720126,0.9874314918109224,0.9851762213569407,0.48623826787089713,0.9551656153743737,0.9509531414792456,0.8838311108047544
1332634061,39.2145093,9.1041483,0.9897780092168654,0.9901610014003682,0.9882460404828544,0.4859450063370432,0.9587921505704222,0.9562660391215848,0.8907738979012022
1332634064,39.2144078,9.1053651,0.987318763853756,0.9877403097562554,0.9856325802437585,0.48525590540587926,0.9552550682693025,0.9514656229222753,0.8838380330980257
1309639332,39.217091,9.0827218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639342,39.2126818,9.0779336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639471,39.216974,9.0829708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639495,39.1947334,9.1353561,0.8922842147210414,0.8789559127492927,0.8922842147210414,0.27692528535565447,0.8232671883608531,0.8922842147210414,0.8329004249968064
1309639553,39.2178182,9.0872021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639721,39.2188872,9.0848869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315493867,39.2615341,9.0860967,0.7254653741362418,0.6668603363969465,0.6786231487965608,0.32750359878080315,0.6638781074457012,0.6676476936309917,0.7254653741362418
1315493871,39.2612986,9.0857995,0.7207282450708039,0.6739647522180849,0.6761621760914637,0.321996393559203,0.6680098947211939,0.6696040877251962,0.7207282450708039
1317790871,39.2140182,9.0911035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317790873,39.2142233,9.0913052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317790874,39.2138456,9.0915348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317790877,39.2142431,9.0905784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317790887,39.214298,9.0910689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317790888,39.2145213,9.0903631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317790893,39.2159388,9.08985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320036073,39.2178705,9.1167446,0.9999990169581324,0.9887138539578558,0.9999990169581324,0.43247929467077606,0.9645703416319406,0.9830277207255527,0.9344703207727894
1320082628,39.2186349,9.1161001,0.9999923362699961,0.9852316816571934,0.9999923362699961,0.4429722289324496,0.9645463626602021,0.9863138182966188,0.9460436355896088
1320082632,39.2186322,9.1157269,0.9999999560063675,0.9913335984983753,0.9999999560063675,0.44904149133355215,0.9689951805014363,0.9915914301750661,0.9480105675543051
1320082642,39.2187326,9.1164598,0.9999904032658156,0.9853876764084544,0.9999904032658156,0.44089252413427826,0.9651197250795958,0.9855152341089091,0.950712493740392
1320082650,39.2170037,9.1169219,0.9999777157118853,0.9958764681471011,0.9999777157118853,0.4500394647076411,0.9706738996098478,0.9795814183707995,0.9491208834806871
368032108,39.2206637,9.1168202,0.9999996215385344,0.9874135753713982,0.9999996215385344,0.4514106621670344,0.9595676194017301,0.9933027052979777,0.9590717694260157
368032111,39.2200426,9.1168676,0.9999939064836784,0.9870289609906929,0.9999939064836784,0.4480267323329514,0.96122713254754,0.9921584708128856,0.9572196921536076
368032114,39.2186087,9.1166727,0.9999985991198381,0.9852704684041116,0.9999985991198382,0.43965721836233557,0.9642627902992278,0.9852137630105389,0.9504937635598957
368032117,39.2178953,9.1165383,0.9999988084813304,0.9884270731242742,0.9999988084813304,0.4322221389807477,0.9655291686277556,0.9834613092693923,0.9398518404889028
368032197,39.2201903,9.1161033,0.9999977894698748,0.9813576221196844,0.9999977894698748,0.43449891988556033,0.9614275754025087,0.988449565375668,0.9465076666192542
368032199,39.2194739,9.1160708,0.9999991817090255,0.9834971414200135,0.9999991817090255,0.4388437293282421,0.9647034187954115,0.9861256153241567,0.9486936610579398
368032202,39.2179931,9.1159556,0.9999998516840445,0.989331795055769,0.9999998516840445,0.4349085760094911,0.967551004686401,0.9860812763679581,0.9404181745028775
368032212,39.2200834,9.1164475,0.9999884517844551,0.9824335303763166,0.999988451784455,0.43560298582200957,0.960125221037928,0.9880938049394382,0.9477820540033196
368032215,39.2193842,9.116436,0.9999914291995583,0.984115758658688,0.9999914291995583,0.4399480966030894,0.9637187852383259,0.9855088996551881,0.9496599513562606
368032216,39.2188425,9.1164678,0.9999897281038256,0.9852386802960356,0.9999897281038257,0.44101574833657314,0.9651329528636784,0.9857755219495334,0.9509285025969126
368032218,39.2178906,9.1163117,0.9999998015287318,0.989184885619031,0.9999998015287318,0.4341212763625392,0.9662987619013665,0.9849145110613972,0.9403449733058042
368033056,39.2165801,9.1160576,0.9999999996203024,0.9940069024160372,0.9999999996203024,0.4454415180239288,0.9714935589998777,0.9889667711757495,0.9433091203871079
368036227,39.2166153,9.1152379,0.9999999712462617,0.9964937820425268,0.9999999712462617,0.45496369261072395,0.9702003894794717,0.9827312059107078,0.9420257320021923
368042707,39.2492033,9.1068242,0.9935301191336968,0.8939692611693155,0.9935301191336968,0.4231511215044541,0.8719573744299868,0.9935301191336968,0.853368363525424
371068191,39.21047,9.121301,0.9961715912378235,0.9872549161422975,0.9961715912378235,0.4474060381864905,0.9519066091803343,0.9361265145810003,0.9337533066208918
371068282,39.210621,9.1208221,0.9967581956714835,0.9877786481704431,0.9967581956714835,0.4486428239431973,0.9531126391980744,0.9371068303351794,0.934077755149069
408256572,39.2305729,9.0984802,0.9835648795904064,0.9864346540759706,0.9690623828001403,0.5466730077602783,0.9841793770401878,0.9651356182877271,0.9196352747762482
409554693,39.2398838,9.1021653,0.9947918888939827,0.9964068481816563,0.9883104994883036,0.5278473106587016,0.988418260763231,0.9883104994883036,0.9541922236294341
410194997,39.2297518,9.0978845,0.9790066818884234,0.9814259143783782,0.9667760484250049,0.5466606070435372,0.9795445659430013,0.9581099426310049,0.9112088499288893
410194998,39.2293462,9.0981672,0.976411111477626,0.9788536953741785,0.9640087542031289,0.5466166759114378,0.9771688626445635,0.9543184222497963,0.9067440470064653
366517701,39.2239532,9.1332211,0.9816610249002541,0.9795993137514867,0.9670879355201716,0.34052881266644364,0.9269694688260655,0.9669883452966483,0.9816610249002541
366517704,39.2243534,9.134033,0.9808044518688536,0.9750162231558275,0.9631850822302755,0.33347072541662837,0.9220600074982402,0.9618199812812814,0.9808044518688536
366517706,39.2240813,9.1338354,0.9816104829235589,0.9772068117179824,0.9646522102984292,0.336735367116411,0.9244859593005217,0.9642477605779036,0.9816104829235589
366517772,39.2247291,9.1346902,0.9831603886332703,0.9763094294349063,0.9634151416677403,0.3305660487693997,0.9271759506702991,0.9596195799405332,0.9831603886332702
366517845,39.2235136,9.1318933,0.982185194693245,0.9817367599682983,0.9693937273395454,0.34169254632349183,0.9306831016437331,0.9692410194349604,0.982185194693245
366517847,39.2231609,9.1322989,0.9856287438061933,0.9872908511821236,0.9690342383244631,0.3426968388888772,0.9404922185308525,0.9660900847828996,0.9789803143024723
366517884,39.2239924,9.1337085,0.9819339412954822,0.9778864780982316,0.9652204589653564,0.33753678320710767,0.9256306836038064,0.9652034410471703,0.9819339412954822
367928510,39.1867801,9.1434314,0.820313483001858,0.8189573888259253,0.820313483001858,0.2255081542508764,0.7309032979626751,0.820313483001858,0.810435766456094
367928610,39.1891728,9.1413212,0.8685001533389309,0.861710983247629,0.8685001533389309,0.2452359283303711,0.7799967352472894,0.8685001533389309,0.8200512803677013
368031742,39.2196575,9.1150465,0.9999999976615147,0.9883235843142609,0.9999999976615146,0.4474733856878212,0.9665008392880889,0.9911102302753811,0.9489093333280499
368031745,39.2188348,9.1151049,0.9999999934202111,0.991901898565214,0.9999999934202111,0.4490929127728562,0.9696465864355869,0.9920822620807913,0.9465818510998942
368031746,39.218681,9.1153654,0.9999999942994261,0.9922229960886019,0.9999999942994261,0.4492147104162963,0.969773932896022,0.992361810716006,0.9472633668474236
368031750,39.2179976,9.1151191,0.999999999759503,0.9946373045480613,0.999999999759503,0.4517921515732849,0.9671399556117896,0.9937107832189436,0.9367911045982948
368031751,39.2178251,9.1148903,0.9999995968201205,0.9954133098306747,0.9999995968201205,0.4535743925679028,0.9681464624924715,0.9944080570879213,0.9379620174595172
368031754,39.2200107,9.1153726,0.9999998669060018,0.9863764369430589,0.9999998669060017,0.44607512447418024,0.9642437448503149,0.9899077506987585,0.9478952669826332
368031755,39.2196363,9.1153954,0.9999999884468042,0.9881018049400186,0.9999999884468042,0.44836861086328605,0.9666758061448286,0.9913638073074674,0.9504393688045599
368031839,39.2196087,9.1157568,0.9999976486752177,0.9841515257065975,0.9999976486752177,0.44820750907426227,0.9613335345406905,0.9878849902967561,0.9512579662256315
368031842,39.2187227,9.1157506,0.9999963672164568,0.9840232007336548,0.9999963672164568,0.444967922169933,0.9605390912711947,0.9853041257096881,0.9474766071213533
368031843,39.2180466,9.1156084,0.9999999846501565,0.993488962578038,0.9999999846501565,0.4510013067575499,0.9709676487346246,0.9933573698052749,0.9465241495611669
368032107,39.2211365,9.1167374,0.9999996694361966,0.9882268423246252,0.9999996694361966,0.45382127502186864,0.9600320602673879,0.9942715237043216,0.9605004212250532
1280720801,39.2249375,9.1199107,0.9999998974704433,0.9983642106470412,0.9999998974704433,0.4323815646578861,0.9418319079438771,0.9941104164650691,0.9731009089464061
1288172154,39.2142284,9.1041773,0.9905343849096282,0.9908864600632917,0.9891260842949743,0.48526647856826816,0.9596801430580765,0.957970443591912,0.8920432281523385
1288172158,39.2148435,9.1041207,0.9891904142937357,0.9895739160250516,0.9876564073684717,0.4972123231145895,0.9603360804520444,0.9551777749202901,0.8910772203753745
1309637796,39.2112559,9.0990047,0.9034614602115137,0.9047051480168337,0.8984867089902339,0.44936483081646234,0.8638972079604755,0.8338036667045103,0.7704961095440762
1309638225,39.2115357,9.0988604,0.9059796457228538,0.9072245382411567,0.9010000756496422,0.45118442441286305,0.8668586482425087,0.8368184407382456,0.7735539539775552
1309638377,39.2177192,9.0845904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309638458,39.1989542,9.1314913,0.885234444829608,0.8671928561947697,0.885234444829608,0.3016391974269206,0.8589112793303865,0.885234444829608,0.84212974806755
1309638472,39.2187292,9.0840632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309638506,39.2177982,9.0830188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309638510,39.2164041,9.0879907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309638543,39.2185768,9.0852666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309638776,39.2124695,9.0988416,0.9208026267882871,0.9219666336708359,0.9161465992580918,0.4610499235281917,0.8826096202578012,0.8541924489321783,0.7913395720302562
1309638831,39.1950074,9.1352117,0.8912682500524621,0.8780737251027984,0.8912682500524622,0.27619970604855487,0.8215566255332004,0.8912682500524622,0.8319350104836638
1309638865,39.2113849,9.0989407,0.9049279427648508,0.9061515599971346,0.9000334738357156,0.45026004672497166,0.8655026029201213,0.8354525469863306,0.7722590257259011
1309638941,39.2172574,9.0838923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639137,39.2149076,9.080436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639202,39.2131441,9.0773729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639208,39.213256,9.0988704,0.9274952397126276,0.9286209210332702,0.9229925144300573,0.4663171455209869,0.8901603783897424,0.8660759824861916,0.7991130991276917
1309639233,39.2164876,9.0877834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309639264,39.1935215,9.1355655,0.8687056242737611,0.8576261487589356,0.8687056242737611,0.26474554426471497,0.7938606882943583,0.8687056242737611,0.8196878980884265
410198037,39.2307465,9.0974626,0.9788573336377415,0.9824226333661182,0.9605925604134699,0.5463084194407947,0.9806104319672959,0.9605925604134699,0.9092266235892297
410202496,39.2310947,9.0945622,0.9732352086727252,0.9771299585549009,0.9530565588044523,0.5454266158195223,0.9760548105023028,0.9530565588044523,0.9018386202010136
410204620,39.2252265,9.102031,0.9925063876449193,0.9861680799187623,0.9925063876449193,0.5452130664712528,0.9605026500192695,0.9594825254752817,0.9255620601720876
410204621,39.2255771,9.1024938,0.9906650063746637,0.983572163570811,0.9906650063746637,0.5446945560382649,0.9560254357935962,0.9547024648110459,0.9206198618180078
410204625,39.2261684,9.1024513,0.9876987022685121,0.9796942498581528,0.9876987022685121,0.5436298996950091,0.9490479934813061,0.947652841785196,0.9127585117735542
410204626,39.2259364,9.1022176,0.9889881941289892,0.9815752830598267,0.9889881941289892,0.5441682398846718,0.9519581562296117,0.9512651728793993,0.916567434645099
411398017,39.2274395,9.1279067,0.9885442642507544,0.9878518913684075,0.9885442642507544,0.3842363301723659,0.9238886325755538,0.9885442642507544,0.9790512318046922
411494023,39.2217968,9.1062944,0.998659964396554,0.9958483138669609,0.998659964396554,0.5365454959109026,0.9623902336939871,0.9906881862344473,0.937344392680958
431637707,39.2423168,9.1369955,0.9907851221441476,0.9927722911451857,0.917642298496415,0.3200737356003765,0.8110068471376665,0.902520150929804,0.9828364461399953
431637713,39.2389674,9.1380185,0.9766157092318962,0.9774376377886389,0.8886687998893114,0.2960695972320673,0.7689844276383498,0.8748304204004254,0.9733279950049253
433172516,39.2385754,9.1041687,0.9978470036196283,0.9990098174235759,0.9931957484038383,0.5210831378625104,0.9888435230216046,0.9931957484038383,0.9541996233828036
433172524,39.2389427,9.1047612,0.9981155258069612,0.9991996116679448,0.9937791823630264,0.5193003222905367,0.987945913913346,0.9937791823630264,0.9548262681977226
436369226,39.2296937,9.1088233,0.984658590158403,0.9796521812340949,0.984658590158403,0.5005660912894311,0.957897828878033,0.984658590158403,0.9543208043511826
460370990,39.258013,9.0881617,0.8293181775388363,0.784117873103627,0.7820445181081908,0.3898288173682873,0.7812708473921056,0.7772370200909158,0.8293181775388363
460371000,39.2565757,9.0855739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460371031,39.2516369,9.0835504,0.8286365245539629,0.8270637717075935,0.7923561540459628,0.45775848456769164,0.82954488123889,0.7923561540459628,0.8244879293409194
460374187,39.2468393,9.0870613,0.8853715038542577,0.8856482144028817,0.8528684357937087,0.4887362778513897,0.8870585855970323,0.8528684357937087,0.8768669175032282
460374190,39.2468597,9.0873316,0.8874887414209809,0.887847288603378,0.8551690353222464,0.4898935254902769,0.8892054490200759,0.8551690353222464,0.8788155666299066
460708293,39.2550467,9.1215687,0.9363340255247384,0.9322093118225191,0.9265854114122545,0.3096533116656963,0.7787463977501892,0.9265854114122545,0.9363340255247384
460708556,39.2541692,9.1203645,0.9256235838368628,0.9187479739253368,0.9141554949347095,0.3020325500037293,0.7640868992384259,0.9141554949347095,0.9256235838368628
1333438964,39.2249685,9.1139931,0.9988855962441291,0.9877736682107264,0.9988855962441291,0.5026144193436873,0.9471481816834532,0.9975522468072524,0.9618114570612446
1333438976,39.2241148,9.1123268,0.9980388794748043,0.9919087077458598,0.9980388794748043,0.509428204831507,0.9453402296364508,0.9968597313888189,0.9583807480512821
1333456291,39.2270774,9.111524,0.9915837718720123,0.975201657746806,0.9915837718720123,0.4973605098617198,0.9274231441348766,0.9895054893784093,0.9519720055510066
1333456295,39.2270285,9.111811,0.9911235210642971,0.9807581183153069,0.9911235210642971,0.5012079080341468,0.9592998038980195,0.9898119621534581,0.9644799306654406
1333468619,39.2232758,9.1180916,0.9999966015064222,0.9957844903381629,0.9999966015064222,0.45735988825513685,0.9537551299592915,0.9962000384349189,0.9698371994221044
1333468623,39.2231311,9.1177451,0.9999944499016726,0.9953742769014483,0.9999944499016726,0.45673169798919444,0.9533608820395342,0.9960896116214105,0.9693841620595735
1333468624,39.2231302,9.1178401,0.9999957232890953,0.9956800640521055,0.9999957232890953,0.4573080125615874,0.9537156258228177,0.996007469416009,0.9696315662303283
1333468657,39.2227557,9.1176094,0.9999872564284039,0.9947863295061457,0.9999872564284039,0.4558740815057345,0.9533415863758493,0.9960321023242473,0.9684705415908385
1333468665,39.2229903,9.1180644,0.9999971236420511,0.9958999383676734,0.9999971236420511,0.4579743021865881,0.9554967813240183,0.9962149821517708,0.9703195511120388
1333468668,39.2232357,9.1179723,0.9999937488218236,0.9953473150640975,0.9999937488218236,0.4558170926863507,0.9524679421747073,0.9959613112784172,0.9689054174663903
1333481510,39.2178246,9.1182485,0.6833632306209467,0.0,0.6833632306209467,0.0,0.0,0.0,0.0
1333481520,39.2174643,9.1180473,0.6833632306209467,0.0,0.6833632306209467,0.0,0.0,0.0,0.0
1333481527,39.2150325,9.1168419,0.9999990726533855,0.9977819859791036,0.9999990726533855,0.4609455633554048,0.9716918685434097,0.9820527713306533,0.9505121952635521
1333481557,39.219001,9.1179992,0.9998670858765344,0.9897469230026873,0.9998670858765345,0.43874875272703423,0.9586498446424662,0.9866837220312065,0.9555370831444411
1333481560,39.2221895,9.1180391,0.9999983696684287,0.9947174221992074,0.9999983696684287,0.4509485898058425,0.9486754274416445,0.994574511375993,0.9672924511482968
1333481578,39.2162003,9.1173674,0.9999292326150858,0.9972870880384344,0.9999292326150858,0.44952617165140396,0.9696853778185859,0.9759077134508585,0.9481192898126045
1333484982,39.2153874,9.118472,0.9993849196627653,0.998685456487946,0.9993849196627653,0.4460336344753417,0.9642560206617808,0.9637649182408772,0.9542683328329796
1333488139,39.2156351,9.1169617,0.9999921680759516,0.9974464111871176,0.9999921680759516,0.4563357291811861,0.9713313320103941,0.9800243891851841,0.9499109817305899
1333502736,39.2162759,9.1195743,0.9992791110057001,0.9989659262575982,0.9992791110057001,0.43345772326623644,0.956062855325407,0.9534083721882933,0.953097952383964
1333520924,39.2288672,9.1322434,0.9862573514136131,0.9819757742537722,0.9763913860080955,0.3715432080304151,0.9171898997980036,0.9763913860080955,0.9862573514136131
1333585783,39.2274599,9.1350982,0.9812697007378393,0.9458497699094605,0.9537274185176638,0.3295809698618968,0.888875899240571,0.9377848486854865,0.9812697007378393
1333588074,39.2268042,9.1363534,0.9822402189260463,0.9547143068157108,0.9553613228023464,0.31740705012043496,0.9043172068888269,0.9407528717786973,0.9822402189260464
1333588088,39.2268832,9.1368035,0.9808008681524205,0.9510602242294314,0.9525125693848414,0.3167757355711894,0.9006566761226072,0.9379849083422377,0.9808008681524206
1333599102,39.2262008,9.1369262,0.9763100021775892,0.9444541695360198,0.9451870475184166,0.308071454144988,0.8951374661859981,0.927564610798972,0.9763100021775892
1333599104,39.226072,9.1361347,0.9778104691168867,0.9468925911300107,0.9475902233931576,0.30930556865555303,0.8974530006786533,0.9295100794218715,0.9778104691168867
1333602815,39.2249604,9.1368538,0.9771724854156599,0.9468910612012338,0.9464431726488252,0.30930446506626014,0.8974513683098085,0.9290336474916089,0.9771724854156598
1333602817,39.2249293,9.1363817,0.9771592166133041,0.9468584698038333,0.9464199599618335,0.3092809594734498,0.8974165958032365,0.9289988672712617,0.9771592166133041
1333604593,39.2245062,9.1373447,0.9766049275822107,0.9697374808722714,0.9497145672952586,0.3188130597135864,0.921814767040516,0.9393158048881068,0.9766049275822107
1333604603,39.2243641,9.1364998,0.9776024944330444,0.9717509612756425,0.9513734922892528,0.3209000216717182,0.9239989094591514,0.9420904806192629,0.9776024944330444
1333604608,39.2240319,9.1368634,0.9798669395715432,0.9754558202899765,0.9551584386280119,0.3243227484483979,0.9281544215007796,0.9471759558807267,0.9798669395715432
